2.039999985694885254e+01	-2.039999985694885254e+01
1.009999990463256836e+01	-1.009999990463256836e+01
1.660000014305114746e+01	-1.660000014305114746e+01
-2.209999990463256836e+01	2.209999990463256836e+01
-1.519999980926513672e+01	1.519999980926513672e+01
3.000000000000000000e+00	-3.000000000000000000e+00
5.800000190734863281e+00	-5.800000190734863281e+00
-1.550000000000000000e+01	1.550000000000000000e+01
2.019999980926513672e+01	-2.019999980926513672e+01
1.570000028610229492e+01	-1.570000028610229492e+01
-2.000002861022949219e-01	2.000002861022949219e-01
-9.999990463256835938e-02	9.999990463256835938e-02
-2.599999904632568359e+00	2.599999904632568359e+00
-9.999990463256835938e-02	9.999990463256835938e-02
-1.769999980926513672e+01	1.769999980926513672e+01
-8.300000190734863281e+00	8.300000190734863281e+00
-9.400000572204589844e+00	9.400000572204589844e+00
-3.899999618530273438e+00	3.899999618530273438e+00
-2.050000000000000000e+01	2.050000000000000000e+01
-1.519999980926513672e+01	1.519999980926513672e+01
2.469999980926513672e+01	-2.469999980926513672e+01
2.210000038146972656e+01	-2.210000038146972656e+01
-1.169999980926513672e+01	1.169999980926513672e+01
1.460000038146972656e+01	-1.460000038146972656e+01
-9.300000190734863281e+00	9.300000190734863281e+00
-7.800000190734863281e+00	7.800000190734863281e+00
2.299999237060546875e+00	-2.299999237060546875e+00
-7.700000762939453125e+00	7.700000762939453125e+00
1.880000019073486328e+01	-1.880000019073486328e+01
-2.150000000000000000e+01	2.150000000000000000e+01
2.379999923706054688e+01	-2.379999923706054688e+01
-8.600000381469726562e+00	8.600000381469726562e+00
1.510000038146972656e+01	-1.510000038146972656e+01
-7.100000381469726562e+00	7.100000381469726562e+00
2.400000000000000000e+01	-2.400000000000000000e+01
2.060000038146972656e+01	-2.060000038146972656e+01
-5.100000381469726562e+00	5.100000381469726562e+00
1.610000038146972656e+01	-1.610000038146972656e+01
7.500000000000000000e+00	-7.500000000000000000e+00
2.200000000000000000e+01	-2.200000000000000000e+01
9.899999618530273438e+00	-9.899999618530273438e+00
1.420000076293945312e+01	-1.420000076293945312e+01
1.150000000000000000e+01	-1.150000000000000000e+01
1.510000038146972656e+01	-1.510000038146972656e+01
6.000003814697265625e-01	-6.000003814697265625e-01
3.000011444091796875e-01	-3.000011444091796875e-01
2.260000038146972656e+01	-2.260000038146972656e+01
-2.700000762939453125e+00	2.700000762939453125e+00
2.479999923706054688e+01	-2.479999923706054688e+01
1.310000038146972656e+01	-1.310000038146972656e+01
-1.120000076293945312e+01	1.120000076293945312e+01
1.489999771118164062e+01	-1.489999771118164062e+01
-1.670000076293945312e+01	1.670000076293945312e+01
1.020000076293945312e+01	-1.020000076293945312e+01
