1.760000038146972656e+01	1.760000038146972656e+01
1.560000038146972656e+01	1.560000038146972656e+01
2.500000000000000000e+00	2.500000000000000000e+00
-2.379999923706054688e+01	-2.379999923706054688e+01
-1.880000019073486328e+01	-1.880000019073486328e+01
1.210000038146972656e+01	1.210000038146972656e+01
2.419999885559082031e+01	2.419999885559082031e+01
1.010000038146972656e+01	1.010000038146972656e+01
1.099998474121093750e+00	1.099998474121093750e+00
1.310000038146972656e+01	1.310000038146972656e+01
-4.299999237060546875e+00	-4.299999237060546875e+00
1.899999618530273438e+00	1.899999618530273438e+00
-1.910000038146972656e+01	-1.910000038146972656e+01
-1.789999961853027344e+01	-1.789999961853027344e+01
-1.480000114440917969e+01	-1.480000114440917969e+01
-4.399999618530273438e+00	-4.399999618530273438e+00
1.700000000000000000e+01	1.700000000000000000e+01
4.899999618530273438e+00	4.899999618530273438e+00
-1.730000114440917969e+01	-1.730000114440917969e+01
3.599998474121093750e+00	3.599998474121093750e+00
2.289999961853027344e+01	2.289999961853027344e+01
-1.780000114440917969e+01	-1.780000114440917969e+01
-1.430000114440917969e+01	-1.430000114440917969e+01
6.600000381469726562e+00	6.600000381469726562e+00
-2.899999618530273438e+00	-2.899999618530273438e+00
4.700000762939453125e+00	4.700000762939453125e+00
-6.000000000000000000e+00	-6.000000000000000000e+00
-5.200000762939453125e+00	-5.200000762939453125e+00
-1.620000076293945312e+01	-1.620000076293945312e+01
1.680000114440917969e+01	1.680000114440917969e+01
9.100000381469726562e+00	9.100000381469726562e+00
-1.830000114440917969e+01	-1.830000114440917969e+01
1.919999885559082031e+01	1.919999885559082031e+01
2.119999885559082031e+01	2.119999885559082031e+01
2.480000114440917969e+01	2.480000114440917969e+01
-2.430000114440917969e+01	-2.430000114440917969e+01
5.199998855590820312e+00	5.199998855590820312e+00
8.299999237060546875e+00	8.299999237060546875e+00
1.419999885559082031e+01	1.419999885559082031e+01
-4.299999237060546875e+00	-4.299999237060546875e+00
2.239999961853027344e+01	2.239999961853027344e+01
-3.199998855590820312e+00	-3.199998855590820312e+00
2.359999847412109375e+01	2.359999847412109375e+01
-5.799999237060546875e+00	-5.799999237060546875e+00
-6.000000000000000000e+00	-6.000000000000000000e+00
-8.899999618530273438e+00	-8.899999618530273438e+00
-1.089999961853027344e+01	-1.089999961853027344e+01
-6.600000381469726562e+00	-6.600000381469726562e+00
4.299999237060546875e+00	4.299999237060546875e+00
-1.920000076293945312e+01	-1.920000076293945312e+01
-1.240000152587890625e+01	-1.240000152587890625e+01
-1.270000076293945312e+01	-1.270000076293945312e+01
7.900001525878906250e+00	7.900001525878906250e+00
1.129999923706054688e+01	1.129999923706054688e+01
3.800003051757812500e+00	3.800003051757812500e+00
2.430000305175781250e+01	2.430000305175781250e+01
-1.300000000000000000e+01	-1.300000000000000000e+01
-4.399997711181640625e+00	-4.399997711181640625e+00
1.379999923706054688e+01	1.379999923706054688e+01
-6.200000762939453125e+00	-6.200000762939453125e+00
6.799999237060546875e+00	6.799999237060546875e+00
2.489999771118164062e+01	2.489999771118164062e+01
1.550000000000000000e+01	1.550000000000000000e+01
-2.500000000000000000e+00	-2.500000000000000000e+00
-1.550000000000000000e+01	-1.550000000000000000e+01
1.779999923706054688e+01	1.779999923706054688e+01
-1.850000000000000000e+01	-1.850000000000000000e+01
-8.000000000000000000e+00	-8.000000000000000000e+00
4.099998474121093750e+00	4.099998474121093750e+00
-3.399997711181640625e+00	-3.399997711181640625e+00
2.400001525878906250e+00	2.400001525878906250e+00
1.260000228881835938e+01	1.260000228881835938e+01
1.100000000000000000e+01	1.100000000000000000e+01
-8.199996948242187500e+00	-8.199996948242187500e+00
5.799999237060546875e+00	5.799999237060546875e+00
-1.450000000000000000e+01	-1.450000000000000000e+01
-1.270000076293945312e+01	-1.270000076293945312e+01
-2.280000305175781250e+01	-2.280000305175781250e+01
1.600000000000000000e+01	1.600000000000000000e+01
1.590000152587890625e+01	1.590000152587890625e+01
1.450000000000000000e+01	1.450000000000000000e+01
2.329999923706054688e+01	2.329999923706054688e+01
3.899997711181640625e+00	3.899997711181640625e+00
-2.190000152587890625e+01	-2.190000152587890625e+01
2.240000152587890625e+01	2.240000152587890625e+01
-2.300000000000000000e+01	-2.300000000000000000e+01
-3.199996948242187500e+00	-3.199996948242187500e+00
1.830000305175781250e+01	1.830000305175781250e+01
-2.390000152587890625e+01	-2.390000152587890625e+01
1.479999542236328125e+01	1.479999542236328125e+01
1.570000457763671875e+01	1.570000457763671875e+01
-1.859999847412109375e+01	-1.859999847412109375e+01
-6.799995422363281250e+00	-6.799995422363281250e+00
1.430000305175781250e+01	1.430000305175781250e+01
-1.790000152587890625e+01	-1.790000152587890625e+01
2.050000000000000000e+01	2.050000000000000000e+01
-1.100000000000000000e+01	-1.100000000000000000e+01
-1.730000305175781250e+01	-1.730000305175781250e+01
-1.430000305175781250e+01	-1.430000305175781250e+01
-9.800003051757812500e+00	-9.800003051757812500e+00
2.219999694824218750e+01	2.219999694824218750e+01
1.129999542236328125e+01	1.129999542236328125e+01
-2.369999694824218750e+01	-2.369999694824218750e+01
8.300003051757812500e+00	8.300003051757812500e+00
-1.480000305175781250e+01	-1.480000305175781250e+01
-4.099998474121093750e+00	-4.099998474121093750e+00
-2.300000000000000000e+01	-2.300000000000000000e+01
9.000000000000000000e+00	9.000000000000000000e+00
-1.110000610351562500e+01	-1.110000610351562500e+01
6.700004577636718750e+00	6.700004577636718750e+00
4.699996948242187500e+00	4.699996948242187500e+00
-1.669999694824218750e+01	-1.669999694824218750e+01
4.400001525878906250e+00	4.400001525878906250e+00
2.300000000000000000e+01	2.300000000000000000e+01
2.019999694824218750e+01	2.019999694824218750e+01
3.000030517578125000e-01	3.000030517578125000e-01
-1.640000152587890625e+01	-1.640000152587890625e+01
2.319999694824218750e+01	2.319999694824218750e+01
-1.539999389648437500e+01	-1.539999389648437500e+01
-1.009999847412109375e+01	-1.009999847412109375e+01
-2.329999542236328125e+01	-2.329999542236328125e+01
3.200004577636718750e+00	3.200004577636718750e+00
-2.109999847412109375e+01	-2.109999847412109375e+01
7.000000000000000000e+00	7.000000000000000000e+00
-1.250000000000000000e+01	-1.250000000000000000e+01
-2.050000000000000000e+01	-2.050000000000000000e+01
2.050000000000000000e+01	2.050000000000000000e+01
1.769999694824218750e+01	1.769999694824218750e+01
-7.999954223632812500e-01	-7.999954223632812500e-01
1.540000152587890625e+01	1.540000152587890625e+01
2.030000305175781250e+01	2.030000305175781250e+01
-2.040000152587890625e+01	-2.040000152587890625e+01
1.700004577636718750e+00	1.700004577636718750e+00
-4.500000000000000000e+00	-4.500000000000000000e+00
-7.300003051757812500e+00	-7.300003051757812500e+00
1.100000000000000000e+01	1.100000000000000000e+01
-5.900001525878906250e+00	-5.900001525878906250e+00
-1.699996948242187500e+00	-1.699996948242187500e+00
2.229999542236328125e+01	2.229999542236328125e+01
4.099998474121093750e+00	4.099998474121093750e+00
-1.280000305175781250e+01	-1.280000305175781250e+01
-1.599998474121093750e+00	-1.599998474121093750e+00
-9.000000000000000000e+00	-9.000000000000000000e+00
1.670000457763671875e+01	1.670000457763671875e+01
-1.750000000000000000e+01	-1.750000000000000000e+01
-1.940000152587890625e+01	-1.940000152587890625e+01
-2.319999694824218750e+01	-2.319999694824218750e+01
1.900000000000000000e+01	1.900000000000000000e+01
-2.430000305175781250e+01	-2.430000305175781250e+01
-2.500000000000000000e+00	-2.500000000000000000e+00
1.400001525878906250e+00	1.400001525878906250e+00
1.459999847412109375e+01	1.459999847412109375e+01
1.840000152587890625e+01	1.840000152587890625e+01
-6.699996948242187500e+00	-6.699996948242187500e+00
1.000000000000000000e+00	1.000000000000000000e+00
1.710000610351562500e+01	1.710000610351562500e+01
6.599998474121093750e+00	6.599998474121093750e+00
2.170000457763671875e+01	2.170000457763671875e+01
-1.959999847412109375e+01	-1.959999847412109375e+01
1.859999847412109375e+01	1.859999847412109375e+01
-5.400001525878906250e+00	-5.400001525878906250e+00
5.000000000000000000e-01	5.000000000000000000e-01
2.440000152587890625e+01	2.440000152587890625e+01
1.099998474121093750e+00	1.099998474121093750e+00
4.099998474121093750e+00	4.099998474121093750e+00
-1.509999847412109375e+01	-1.509999847412109375e+01
1.000000000000000000e+00	1.000000000000000000e+00
1.409999847412109375e+01	1.409999847412109375e+01
-1.530000305175781250e+01	-1.530000305175781250e+01
-2.090000152587890625e+01	-2.090000152587890625e+01
1.800000000000000000e+01	1.800000000000000000e+01
4.299995422363281250e+00	4.299995422363281250e+00
2.099998474121093750e+00	2.099998474121093750e+00
-3.400001525878906250e+00	-3.400001525878906250e+00
1.190000152587890625e+01	1.190000152587890625e+01
1.679999542236328125e+01	1.679999542236328125e+01
1.300000000000000000e+01	1.300000000000000000e+01
-1.889999389648437500e+01	-1.889999389648437500e+01
-2.800003051757812500e+00	-2.800003051757812500e+00
-1.129999542236328125e+01	-1.129999542236328125e+01
1.530000305175781250e+01	1.530000305175781250e+01
-1.730000305175781250e+01	-1.730000305175781250e+01
