-5.399999976158142090e+00	-5.399999976158142090e+00
-2.480000019073486328e+01	-2.480000019073486328e+01
1.589999961853027344e+01	1.589999961853027344e+01
-1.979999923706054688e+01	-1.979999923706054688e+01
1.370000076293945312e+01	1.370000076293945312e+01
-2.200004577636718750e+00	-2.200004577636718750e+00
-1.259999847412109375e+01	-1.259999847412109375e+01
-3.899993896484375000e+00	-3.899993896484375000e+00
-2.230000305175781250e+01	-2.230000305175781250e+01
1.330000305175781250e+01	1.330000305175781250e+01
2.309999847412109375e+01	2.309999847412109375e+01
1.690000152587890625e+01	1.690000152587890625e+01
2.410000610351562500e+01	2.410000610351562500e+01
1.400000000000000000e+01	1.400000000000000000e+01
8.400001525878906250e+00	8.400001525878906250e+00
-5.400001525878906250e+00	-5.400001525878906250e+00
-2.370000457763671875e+01	-2.370000457763671875e+01
