8.699999988079071045e+00	-8.699999988079071045e+00
-1.489999997615814209e+01	1.489999997615814209e+01
2.360000002384185791e+01	-2.360000002384185791e+01
-1.119999992847442627e+01	1.119999992847442627e+01
8.900000095367431641e+00	-8.900000095367431641e+00
1.989999997615814209e+01	-1.989999997615814209e+01
-1.479999995231628418e+01	1.479999995231628418e+01
-1.639999997615814209e+01	1.639999997615814209e+01
1.519999980926513672e+01	-1.519999980926513672e+01
1.050000000000000000e+01	-1.050000000000000000e+01
2.459999990463256836e+01	-2.459999990463256836e+01
-5.299999952316284180e+00	5.299999952316284180e+00
-1.620000004768371582e+01	1.620000004768371582e+01
1.200000047683715820e+00	-1.200000047683715820e+00
-1.320000004768371582e+01	1.320000004768371582e+01
1.559999990463256836e+01	-1.559999990463256836e+01
1.479999995231628418e+01	-1.479999995231628418e+01
3.000000000000000000e+00	-3.000000000000000000e+00
-3.000000000000000000e+00	3.000000000000000000e+00
2.240000009536743164e+01	-2.240000009536743164e+01
2.390000009536743164e+01	-2.390000009536743164e+01
1.380000019073486328e+01	-1.380000019073486328e+01
-1.809999990463256836e+01	1.809999990463256836e+01
1.100000000000000000e+01	-1.100000000000000000e+01
1.810000038146972656e+01	-1.810000038146972656e+01
1.789999961853027344e+01	-1.789999961853027344e+01
-1.409999990463256836e+01	1.409999990463256836e+01
2.069999980926513672e+01	-2.069999980926513672e+01
7.000000000000000000e+00	-7.000000000000000000e+00
-2.270000076293945312e+01	2.270000076293945312e+01
5.299999237060546875e+00	-5.299999237060546875e+00
-1.269999885559082031e+01	1.269999885559082031e+01
1.670000076293945312e+01	-1.670000076293945312e+01
-1.550000000000000000e+01	1.550000000000000000e+01
3.500000000000000000e+00	-3.500000000000000000e+00
9.400001525878906250e+00	-9.400001525878906250e+00
-1.679999923706054688e+01	1.679999923706054688e+01
-1.170000076293945312e+01	1.170000076293945312e+01
-1.850000000000000000e+01	1.850000000000000000e+01
1.199998855590820312e+00	-1.199998855590820312e+00
2.089999961853027344e+01	-2.089999961853027344e+01
-2.400001525878906250e+00	2.400001525878906250e+00
-1.000000000000000000e+01	1.000000000000000000e+01
2.250000000000000000e+01	-2.250000000000000000e+01
-1.100000381469726562e+00	1.100000381469726562e+00
-6.199998855590820312e+00	6.199998855590820312e+00
1.910000038146972656e+01	-1.910000038146972656e+01
-1.140000152587890625e+01	1.140000152587890625e+01
1.740000152587890625e+01	-1.740000152587890625e+01
3.999996185302734375e-01	-3.999996185302734375e-01
-2.200000762939453125e+00	2.200000762939453125e+00
-6.900001525878906250e+00	6.900001525878906250e+00
7.599998474121093750e+00	-7.599998474121093750e+00
-1.629999923706054688e+01	1.629999923706054688e+01
-2.400000000000000000e+01	2.400000000000000000e+01
5.000000000000000000e+00	-5.000000000000000000e+00
-3.999996185302734375e-01	3.999996185302734375e-01
7.899999618530273438e+00	-7.899999618530273438e+00
1.320000076293945312e+01	-1.320000076293945312e+01
2.130000114440917969e+01	-2.130000114440917969e+01
-1.510000038146972656e+01	1.510000038146972656e+01
7.999992370605468750e-01	-7.999992370605468750e-01
-3.599998474121093750e+00	3.599998474121093750e+00
-2.299999237060546875e+00	2.299999237060546875e+00
2.369999885559082031e+01	-2.369999885559082031e+01
1.160000228881835938e+01	-1.160000228881835938e+01
2.479999923706054688e+01	-2.479999923706054688e+01
-1.099998474121093750e+00	1.099998474121093750e+00
-1.209999847412109375e+01	1.209999847412109375e+01
1.819999694824218750e+01	-1.819999694824218750e+01
1.599998474121093750e+00	-1.599998474121093750e+00
-7.099998474121093750e+00	7.099998474121093750e+00
-1.800000000000000000e+01	1.800000000000000000e+01
9.599998474121093750e+00	-9.599998474121093750e+00
1.559999847412109375e+01	-1.559999847412109375e+01
-2.240000152587890625e+01	2.240000152587890625e+01
2.200000762939453125e+00	-2.200000762939453125e+00
5.000000000000000000e+00	-5.000000000000000000e+00
-2.330000305175781250e+01	2.330000305175781250e+01
-1.779999923706054688e+01	1.779999923706054688e+01
6.799999237060546875e+00	-6.799999237060546875e+00
1.600000000000000000e+01	-1.600000000000000000e+01
4.400001525878906250e+00	-4.400001525878906250e+00
1.790000152587890625e+01	-1.790000152587890625e+01
2.899997711181640625e+00	-2.899997711181640625e+00
1.709999847412109375e+01	-1.709999847412109375e+01
5.299999237060546875e+00	-5.299999237060546875e+00
-1.440000152587890625e+01	1.440000152587890625e+01
-2.490000152587890625e+01	2.490000152587890625e+01
-2.020000076293945312e+01	2.020000076293945312e+01
-1.159999847412109375e+01	1.159999847412109375e+01
1.279999923706054688e+01	-1.279999923706054688e+01
-2.000000000000000000e+00	2.000000000000000000e+00
7.000000000000000000e+00	-7.000000000000000000e+00
-1.379999923706054688e+01	1.379999923706054688e+01
-6.299999237060546875e+00	6.299999237060546875e+00
2.020000076293945312e+01	-2.020000076293945312e+01
-8.799999237060546875e+00	8.799999237060546875e+00
-8.000030517578125000e-01	8.000030517578125000e-01
2.259999847412109375e+01	-2.259999847412109375e+01
6.799999237060546875e+00	-6.799999237060546875e+00
-1.710000228881835938e+01	1.710000228881835938e+01
5.899997711181640625e+00	-5.899997711181640625e+00
-2.299999237060546875e+00	2.299999237060546875e+00
5.500000000000000000e+00	-5.500000000000000000e+00
-1.799999237060546875e+00	1.799999237060546875e+00
1.400000000000000000e+01	-1.400000000000000000e+01
1.559999847412109375e+01	-1.559999847412109375e+01
2.370000457763671875e+01	-2.370000457763671875e+01
2.440000152587890625e+01	-2.440000152587890625e+01
1.600000000000000000e+01	-1.600000000000000000e+01
-4.199996948242187500e+00	4.199996948242187500e+00
-1.089999389648437500e+01	1.089999389648437500e+01
8.000000000000000000e+00	-8.000000000000000000e+00
2.109999847412109375e+01	-2.109999847412109375e+01
-1.310000610351562500e+01	1.310000610351562500e+01
1.699996948242187500e+00	-1.699996948242187500e+00
1.780000305175781250e+01	-1.780000305175781250e+01
-1.150000000000000000e+01	1.150000000000000000e+01
1.459999847412109375e+01	-1.459999847412109375e+01
2.179999542236328125e+01	-2.179999542236328125e+01
-2.040000152587890625e+01	2.040000152587890625e+01
1.500000000000000000e+01	-1.500000000000000000e+01
-7.299995422363281250e+00	7.299995422363281250e+00
1.599998474121093750e+00	-1.599998474121093750e+00
-2.419999694824218750e+01	2.419999694824218750e+01
-1.700004577636718750e+00	1.700004577636718750e+00
-1.220000457763671875e+01	1.220000457763671875e+01
-2.170000457763671875e+01	2.170000457763671875e+01
-1.789999389648437500e+01	1.789999389648437500e+01
-1.550000000000000000e+01	1.550000000000000000e+01
-3.300003051757812500e+00	3.300003051757812500e+00
2.099998474121093750e+00	-2.099998474121093750e+00
-2.900001525878906250e+00	2.900001525878906250e+00
-5.800003051757812500e+00	5.800003051757812500e+00
