1.620000000298023224e+01	1.620000000298023224e+01
-1.819999998807907104e+01	-1.819999998807907104e+01
2.700000047683715820e+00	2.700000047683715820e+00
-1.700000000000000000e+01	-1.700000000000000000e+01
2.899999976158142090e+00	2.899999976158142090e+00
-3.500000000000000000e+00	-3.500000000000000000e+00
-1.889999961853027344e+01	-1.889999961853027344e+01
-1.509999942779541016e+01	-1.509999942779541016e+01
2.330000019073486328e+01	2.330000019073486328e+01
1.000000000000000000e+00	1.000000000000000000e+00
1.200000000000000000e+01	1.200000000000000000e+01
1.450000000000000000e+01	1.450000000000000000e+01
1.150000000000000000e+01	1.150000000000000000e+01
2.260000038146972656e+01	2.260000038146972656e+01
-3.100000381469726562e+00	-3.100000381469726562e+00
1.439999961853027344e+01	1.439999961853027344e+01
-9.400000572204589844e+00	-9.400000572204589844e+00
5.500000000000000000e+00	5.500000000000000000e+00
-1.739999961853027344e+01	-1.739999961853027344e+01
1.600000000000000000e+01	1.600000000000000000e+01
6.000003814697265625e-01	6.000003814697265625e-01
2.150000000000000000e+01	2.150000000000000000e+01
2.410000038146972656e+01	2.410000038146972656e+01
-2.089999961853027344e+01	-2.089999961853027344e+01
-1.470000076293945312e+01	-1.470000076293945312e+01
2.200000762939453125e+00	2.200000762939453125e+00
2.360000038146972656e+01	2.360000038146972656e+01
2.800001144409179688e+00	2.800001144409179688e+00
2.119999885559082031e+01	2.119999885559082031e+01
-1.589999961853027344e+01	-1.589999961853027344e+01
-1.599998474121093750e+00	-1.599998474121093750e+00
-1.669999885559082031e+01	-1.669999885559082031e+01
2.299999237060546875e+00	2.299999237060546875e+00
-1.710000038146972656e+01	-1.710000038146972656e+01
2.900001525878906250e+00	2.900001525878906250e+00
4.800001144409179688e+00	4.800001144409179688e+00
-9.299999237060546875e+00	-9.299999237060546875e+00
-2.220000076293945312e+01	-2.220000076293945312e+01
-8.000030517578125000e-01	-8.000030517578125000e-01
-7.299999237060546875e+00	-7.299999237060546875e+00
1.639999771118164062e+01	1.639999771118164062e+01
1.579999923706054688e+01	1.579999923706054688e+01
2.070000076293945312e+01	2.070000076293945312e+01
-1.399997711181640625e+00	-1.399997711181640625e+00
9.000000000000000000e+00	9.000000000000000000e+00
-8.400001525878906250e+00	-8.400001525878906250e+00
-2.030000305175781250e+01	-2.030000305175781250e+01
1.209999847412109375e+01	1.209999847412109375e+01
1.170000076293945312e+01	1.170000076293945312e+01
1.719999694824218750e+01	1.719999694824218750e+01
1.990000152587890625e+01	1.990000152587890625e+01
1.600000000000000000e+01	1.600000000000000000e+01
-5.099998474121093750e+00	-5.099998474121093750e+00
1.420000076293945312e+01	1.420000076293945312e+01
2.480000305175781250e+01	2.480000305175781250e+01
1.720000076293945312e+01	1.720000076293945312e+01
-1.779999923706054688e+01	-1.779999923706054688e+01
-1.359999847412109375e+01	-1.359999847412109375e+01
1.450000000000000000e+01	1.450000000000000000e+01
-1.730000305175781250e+01	-1.730000305175781250e+01
1.900000000000000000e+01	1.900000000000000000e+01
-4.000015258789062500e-01	-4.000015258789062500e-01
-6.599998474121093750e+00	-6.599998474121093750e+00
-2.340000152587890625e+01	-2.340000152587890625e+01
-1.379999923706054688e+01	-1.379999923706054688e+01
5.000000000000000000e+00	5.000000000000000000e+00
-1.610000228881835938e+01	-1.610000228881835938e+01
5.700000762939453125e+00	5.700000762939453125e+00
-1.869999694824218750e+01	-1.869999694824218750e+01
1.729999542236328125e+01	1.729999542236328125e+01
-2.220000457763671875e+01	-2.220000457763671875e+01
1.150000000000000000e+01	1.150000000000000000e+01
-2.319999694824218750e+01	-2.319999694824218750e+01
-1.889999389648437500e+01	-1.889999389648437500e+01
-6.200004577636718750e+00	-6.200004577636718750e+00
6.000000000000000000e+00	6.000000000000000000e+00
7.699996948242187500e+00	7.699996948242187500e+00
2.460000610351562500e+01	2.460000610351562500e+01
-5.000000000000000000e+00	-5.000000000000000000e+00
-1.080000305175781250e+01	-1.080000305175781250e+01
-4.199996948242187500e+00	-4.199996948242187500e+00
5.500000000000000000e+00	5.500000000000000000e+00
2.899993896484375000e+00	2.899993896484375000e+00
-2.180000305175781250e+01	-2.180000305175781250e+01
7.099998474121093750e+00	7.099998474121093750e+00
-9.300003051757812500e+00	-9.300003051757812500e+00
7.099998474121093750e+00	7.099998474121093750e+00
1.960000610351562500e+01	1.960000610351562500e+01
-2.279999542236328125e+01	-2.279999542236328125e+01
4.000000000000000000e+00	4.000000000000000000e+00
1.500000000000000000e+00	1.500000000000000000e+00
2.099998474121093750e+00	2.099998474121093750e+00
2.190000152587890625e+01	2.190000152587890625e+01
-1.199996948242187500e+00	-1.199996948242187500e+00
-5.299995422363281250e+00	-5.299995422363281250e+00
5.999984741210937500e-01	5.999984741210937500e-01
-4.300003051757812500e+00	-4.300003051757812500e+00
-1.750000000000000000e+01	-1.750000000000000000e+01
-7.000000000000000000e+00	-7.000000000000000000e+00
-1.009999847412109375e+01	-1.009999847412109375e+01
-1.370000457763671875e+01	-1.370000457763671875e+01
-1.840000152587890625e+01	-1.840000152587890625e+01
1.480000305175781250e+01	1.480000305175781250e+01
8.400001525878906250e+00	8.400001525878906250e+00
-2.109999847412109375e+01	-2.109999847412109375e+01
-1.199996948242187500e+00	-1.199996948242187500e+00
-1.199996948242187500e+00	-1.199996948242187500e+00
1.129999542236328125e+01	1.129999542236328125e+01
1.140000152587890625e+01	1.140000152587890625e+01
3.500000000000000000e+00	3.500000000000000000e+00
2.020000457763671875e+01	2.020000457763671875e+01
2.250000000000000000e+01	2.250000000000000000e+01
1.390000152587890625e+01	1.390000152587890625e+01
