-1.400000000023283064e+00	-1.400000000023283064e+00	4.973000000000000114e+02	4.973000000000000114e+02	3.100000000000000089e+00	2.600000000000000089e+00
-7.000000000043655746e-01	-7.000000000043655746e-01	1.357200000000000045e+03	1.357400000000000091e+03	4.200000000000000178e+00	2.600000000000000089e+00
7.000000000116415322e-01	7.000000000116415322e-01	2.210999999999999943e+02	2.211999999999999886e+02	4.400000000000000355e+00	2.799999999999999822e+00
1.790000000000873115e+01	-1.790000000000873115e+01	9.347999999999999545e+02	2.675000000000000000e+02	3.100000000000000089e+00	1.600000000000000089e+00
2.999999999301508069e-01	-2.999999999301508069e-01	1.381999999999999886e+02	1.380999999999999943e+02	3.100000000000000089e+00	2.100000000000000089e+00
9.000000000232830644e-01	-9.000000000232830644e-01	3.165000000000000000e+02	3.165000000000000000e+02	3.100000000000000089e+00	4.400000000000000355e+00
-3.500000000000000000e+00	-3.500000000000000000e+00	9.870000000000000284e+01	9.331000000000000227e+02	1.800000000000000044e+00	4.099999999999999645e+00
-7.399999999906867743e+00	7.399999999906867743e+00	8.923999999999999773e+02	1.031500000000000000e+03	4.299999999999999822e+00	3.899999999999999911e+00
-1.909999999997671694e+01	1.909999999997671694e+01	5.972999999999999545e+02	5.382000000000000455e+02	1.500000000000000000e+00	2.600000000000000089e+00
5.899999999965075403e+00	-5.899999999965075403e+00	7.840000000000000000e+02	4.888000000000000114e+02	4.099999999999999645e+00	4.299999999999999822e+00
-8.999999999650754035e-01	8.999999999650754035e-01	4.191000000000000227e+02	4.191000000000000227e+02	2.399999999999999911e+00	4.500000000000000000e+00
5.000000000000000000e-01	-5.000000000000000000e-01	1.934000000000000057e+02	1.933000000000000114e+02	1.399999999999999911e+00	3.500000000000000000e+00
1.150000000000000000e+01	1.150000000000000000e+01	7.102999999999999545e+02	7.710000000000000000e+02	2.700000000000000178e+00	3.100000000000000089e+00
3.999999999068677425e-01	-3.999999999068677425e-01	3.683999999999999773e+02	3.683999999999999773e+02	2.700000000000000178e+00	2.600000000000000089e+00
-2.360000000003492460e+01	-2.360000000003492460e+01	1.079599999999999909e+03	7.438999999999999773e+02	3.700000000000000178e+00	1.199999999999999956e+00
4.300000000002910383e+00	4.300000000002910383e+00	1.280000000000000000e+02	1.592700000000000045e+03	2.200000000000000178e+00	2.500000000000000000e+00
-1.329999999998835847e+01	1.329999999998835847e+01	8.570000000000000000e+02	1.437900000000000091e+03	2.899999999999999911e+00	4.400000000000000355e+00
-6.000000000058207661e-01	6.000000000058207661e-01	7.290000000000000568e+01	7.309999999999999432e+01	3.100000000000000089e+00	2.700000000000000178e+00
3.999999999068677425e-01	-3.999999999068677425e-01	2.441999999999999886e+02	2.443000000000000114e+02	2.200000000000000178e+00	3.700000000000000178e+00
-1.010000000000582077e+01	-1.010000000000582077e+01	6.617000000000000455e+02	4.813000000000000114e+02	3.000000000000000000e+00	2.799999999999999822e+00
6.999999999534338713e-01	-6.999999999534338713e-01	3.641999999999999886e+02	3.641000000000000227e+02	2.899999999999999911e+00	2.500000000000000000e+00
-7.000000000000000000e+00	-7.000000000000000000e+00	6.602000000000000455e+02	1.048000000000000000e+03	4.200000000000000178e+00	3.899999999999999911e+00
9.999999997671693563e-02	9.999999997671693563e-02	1.425999999999999943e+02	1.425999999999999943e+02	4.200000000000000178e+00	2.799999999999999822e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.192000000000000028e+02	1.190999999999999943e+02	2.299999999999999822e+00	2.899999999999999911e+00
1.359999999999854481e+01	1.359999999999854481e+01	8.295000000000000000e+02	1.310599999999999909e+03	3.100000000000000089e+00	3.799999999999999822e+00
-2.400000000023283064e+00	2.400000000023283064e+00	1.345999999999999943e+02	1.348000000000000114e+02	2.200000000000000178e+00	3.600000000000000089e+00
1.400000000000000000e+01	-1.400000000000000000e+01	5.829999999999999716e+01	1.461999999999999886e+02	2.600000000000000089e+00	2.000000000000000000e+00
-2.500000000000000000e+00	2.500000000000000000e+00	3.066000000000000227e+02	3.066000000000000227e+02	2.600000000000000089e+00	3.899999999999999911e+00
1.490000000002328306e+01	1.490000000002328306e+01	1.734000000000000000e+03	5.192000000000000455e+02	2.399999999999999911e+00	1.899999999999999911e+00
1.100000000005820766e+00	-1.100000000005820766e+00	4.650000000000000000e+02	4.650000000000000000e+02	2.799999999999999822e+00	4.200000000000000178e+00
-1.700000000000000000e+01	-1.700000000000000000e+01	2.723999999999999773e+02	7.961000000000000227e+02	2.899999999999999911e+00	2.899999999999999911e+00
-5.000000000000000000e-01	-5.000000000000000000e-01	1.207000000000000028e+02	1.205999999999999943e+02	2.200000000000000178e+00	1.300000000000000044e+00
3.000000000029103830e-01	3.000000000029103830e-01	1.724000000000000057e+02	6.790000000000000000e+02	3.000000000000000000e+00	1.100000000000000089e+00
9.599999999976716936e+00	-9.599999999976716936e+00	2.105000000000000000e+02	6.996000000000000227e+02	1.300000000000000044e+00	4.299999999999999822e+00
3.999999999650754035e-01	3.999999999650754035e-01	4.021999999999999886e+02	4.021000000000000227e+02	2.799999999999999822e+00	4.099999999999999645e+00
9.700000000069849193e+00	9.700000000069849193e+00	5.433999999999999773e+02	1.735700000000000045e+03	2.700000000000000178e+00	3.799999999999999822e+00
4.500000000000000000e+00	-4.500000000000000000e+00	1.257000000000000028e+02	2.410999999999999943e+02	3.299999999999999822e+00	1.699999999999999956e+00
-4.000000000014551915e-01	-4.000000000014551915e-01	8.711000000000000227e+02	8.711000000000000227e+02	2.700000000000000178e+00	2.799999999999999822e+00
