4.000000000232830644e-01	-4.000000000232830644e-01	2.001999999999999886e+02	2.001999999999999886e+02	2.500000000000000000e+00	1.199999999999999956e+00
2.029999999999563443e+01	2.029999999999563443e+01	4.461999999999999886e+02	7.770000000000000284e+01	2.399999999999999911e+00	1.100000000000000089e+00
-2.000000000116415322e-01	-2.000000000116415322e-01	8.159999999999999432e+01	8.150000000000000000e+01	4.000000000000000000e+00	2.500000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.802000000000000455e+02	5.806000000000000227e+02	2.399999999999999911e+00	2.500000000000000000e+00
5.500000000000000000e+00	5.500000000000000000e+00	1.384000000000000057e+02	1.383000000000000114e+02	2.899999999999999911e+00	1.500000000000000000e+00
-7.000000000000000000e+00	7.000000000000000000e+00	7.479999999999999716e+01	7.479999999999999716e+01	1.699999999999999956e+00	2.100000000000000089e+00
-1.010000000009313226e+01	1.010000000009313226e+01	2.613000000000000114e+02	8.957000000000000455e+02	3.100000000000000089e+00	2.600000000000000089e+00
4.000000000232830644e-01	4.000000000232830644e-01	1.059000000000000057e+02	1.060999999999999943e+02	3.899999999999999911e+00	2.899999999999999911e+00
-2.030000000004656613e+01	-2.030000000004656613e+01	4.853000000000000114e+02	3.528999999999999773e+02	1.899999999999999911e+00	3.000000000000000000e+00
-8.000000000465661287e-01	-8.000000000465661287e-01	2.130999999999999943e+02	2.130999999999999943e+02	2.899999999999999911e+00	2.399999999999999911e+00
-2.000000000000000000e+00	-2.000000000000000000e+00	6.400000000000000000e+01	9.181000000000000227e+02	4.400000000000000355e+00	2.600000000000000089e+00
1.919999999999708962e+01	1.919999999999708962e+01	7.342000000000000455e+02	1.484799999999999955e+03	2.600000000000000089e+00	2.700000000000000178e+00
-2.170000000001164153e+01	2.170000000001164153e+01	1.238799999999999955e+03	3.778999999999999773e+02	4.400000000000000355e+00	2.600000000000000089e+00
-9.999999997671693563e-02	-9.999999997671693563e-02	1.097000000000000028e+02	1.097000000000000028e+02	2.399999999999999911e+00	3.899999999999999911e+00
1.000000000349245965e-01	-1.000000000349245965e-01	7.509999999999999432e+01	7.500000000000000000e+01	1.500000000000000000e+00	1.800000000000000044e+00
1.979999999993015081e+01	-1.979999999993015081e+01	9.776000000000000227e+02	2.125999999999999943e+02	3.200000000000000178e+00	3.799999999999999822e+00
-1.099999999976716936e+00	1.099999999976716936e+00	3.146999999999999886e+02	3.146999999999999886e+02	3.399999999999999911e+00	3.100000000000000089e+00
1.910000000000582077e+01	-1.910000000000582077e+01	7.048999999999999773e+02	4.646999999999999886e+02	2.500000000000000000e+00	4.200000000000000178e+00
2.999999999301508069e-01	2.999999999301508069e-01	1.940999999999999943e+02	1.940000000000000000e+02	1.800000000000000044e+00	1.899999999999999911e+00
2.699999999953433871e+00	-2.699999999953433871e+00	3.706000000000000227e+02	3.051000000000000227e+02	3.200000000000000178e+00	1.399999999999999911e+00
2.000000000116415322e-01	2.000000000116415322e-01	5.958999999999999773e+02	5.960000000000000000e+02	3.799999999999999822e+00	3.600000000000000089e+00
-2.150000000000000000e+01	-2.150000000000000000e+01	1.130599999999999909e+03	5.761000000000000227e+02	3.200000000000000178e+00	4.200000000000000178e+00
9.000000000232830644e-01	9.000000000232830644e-01	1.990000000000000000e+02	1.989000000000000057e+02	2.500000000000000000e+00	2.799999999999999822e+00
1.369999999995343387e+01	-1.369999999995343387e+01	5.318999999999999773e+02	5.318999999999999773e+02	3.399999999999999911e+00	2.500000000000000000e+00
-1.419999999995343387e+01	1.419999999995343387e+01	4.429999999999999716e+01	4.410000000000000142e+01	3.000000000000000000e+00	2.899999999999999911e+00
4.699999999997089617e+00	-4.699999999997089617e+00	9.940000000000000000e+02	6.170000000000000000e+02	1.899999999999999911e+00	2.700000000000000178e+00
7.999999999883584678e-01	7.999999999883584678e-01	1.733000000000000114e+02	1.731999999999999886e+02	3.000000000000000000e+00	4.299999999999999822e+00
-1.099999999976716936e+00	-1.099999999976716936e+00	2.863999999999999773e+02	2.863999999999999773e+02	3.600000000000000089e+00	4.000000000000000000e+00
-8.999999999941792339e-01	-8.999999999941792339e-01	2.385999999999999943e+02	2.385000000000000000e+02	3.000000000000000000e+00	2.799999999999999822e+00
-9.999999997671693563e-02	9.999999997671693563e-02	9.040000000000000568e+01	9.050000000000000000e+01	4.299999999999999822e+00	3.200000000000000178e+00
-2.150000000000000000e+01	2.150000000000000000e+01	1.288599999999999909e+03	1.507900000000000091e+03	3.100000000000000089e+00	2.500000000000000000e+00
5.400000000023283064e+00	5.400000000023283064e+00	9.070000000000000284e+01	9.070000000000000284e+01	1.500000000000000000e+00	2.100000000000000089e+00
6.000000000931322575e-01	-6.000000000931322575e-01	2.553000000000000114e+02	2.554000000000000057e+02	3.700000000000000178e+00	1.899999999999999911e+00
0.000000000000000000e+00	-0.000000000000000000e+00	1.903200000000000045e+03	1.526799999999999955e+03	2.700000000000000178e+00	3.399999999999999911e+00
2.380000000004656613e+01	-2.380000000004656613e+01	3.621999999999999886e+02	4.655000000000000000e+02	1.600000000000000089e+00	3.899999999999999911e+00
-4.899999999994179234e+00	4.899999999994179234e+00	2.580000000000000000e+02	4.438000000000000114e+02	1.500000000000000000e+00	2.500000000000000000e+00
5.000000000000000000e-01	-5.000000000000000000e-01	2.890000000000000000e+02	2.890000000000000000e+02	1.300000000000000044e+00	2.600000000000000089e+00
1.890000000002328306e+01	-1.890000000002328306e+01	1.474900000000000091e+03	1.393299999999999955e+03	3.899999999999999911e+00	2.799999999999999822e+00
