-1.010000000000582077e+01	-1.010000000000582077e+01	2.505000000000000000e+02	9.642999999999999545e+02	1.399999999999999911e+00	4.500000000000000000e+00
1.859999999997671694e+01	-1.859999999997671694e+01	1.306999999999999886e+02	1.305999999999999943e+02	3.600000000000000089e+00	4.500000000000000000e+00
-2.440000000002328306e+01	-2.440000000002328306e+01	1.282299999999999955e+03	2.530999999999999943e+02	2.600000000000000089e+00	2.500000000000000000e+00
1.910000000009313226e+01	1.910000000009313226e+01	7.587999999999999545e+02	7.587999999999999545e+02	2.000000000000000000e+00	3.500000000000000000e+00
2.000000000116415322e-01	-2.000000000116415322e-01	1.554000000000000057e+02	1.553000000000000114e+02	1.100000000000000089e+00	2.799999999999999822e+00
-1.599999999976716936e+00	1.599999999976716936e+00	1.202000000000000028e+02	1.202000000000000028e+02	1.500000000000000000e+00	2.100000000000000089e+00
0.000000000000000000e+00	-0.000000000000000000e+00	9.870000000000000284e+01	9.870000000000000284e+01	3.299999999999999822e+00	1.800000000000000044e+00
5.000000000000000000e-01	-5.000000000000000000e-01	3.415000000000000000e+02	3.415000000000000000e+02	2.000000000000000000e+00	1.000000000000000000e+00
-5.000000000000000000e-01	5.000000000000000000e-01	4.561000000000000227e+02	4.561000000000000227e+02	2.399999999999999911e+00	3.600000000000000089e+00
2.999999999883584678e-01	2.999999999883584678e-01	1.633000000000000114e+02	1.633000000000000114e+02	3.700000000000000178e+00	2.899999999999999911e+00
-1.909999999997671694e+01	-1.909999999997671694e+01	1.242000000000000028e+02	5.402999999999999545e+02	3.899999999999999911e+00	1.399999999999999911e+00
0.000000000000000000e+00	-0.000000000000000000e+00	1.690999999999999943e+02	1.691999999999999886e+02	4.200000000000000178e+00	2.600000000000000089e+00
-1.790000000002328306e+01	1.790000000002328306e+01	1.431500000000000000e+03	3.290000000000000000e+02	2.899999999999999911e+00	2.600000000000000089e+00
3.199999999953433871e+00	3.199999999953433871e+00	6.870000000000000284e+01	6.870000000000000284e+01	4.500000000000000000e+00	3.100000000000000089e+00
-4.599999999976716936e+00	4.599999999976716936e+00	7.622999999999999545e+02	9.292000000000000455e+02	2.700000000000000178e+00	3.500000000000000000e+00
-2.999999999301508069e-01	-2.999999999301508069e-01	1.057000000000000028e+02	1.057000000000000028e+02	3.200000000000000178e+00	2.299999999999999822e+00
0.000000000000000000e+00	0.000000000000000000e+00	2.661999999999999886e+02	2.661999999999999886e+02	2.500000000000000000e+00	2.200000000000000178e+00
-9.999999997671693563e-02	9.999999997671693563e-02	2.701999999999999886e+02	2.701999999999999886e+02	3.200000000000000178e+00	1.199999999999999956e+00
1.350000000000000000e+01	1.350000000000000000e+01	1.007299999999999955e+03	2.386999999999999886e+02	2.899999999999999911e+00	3.500000000000000000e+00
-3.999999999941792339e-01	3.999999999941792339e-01	3.338000000000000114e+02	3.338999999999999773e+02	3.100000000000000089e+00	1.600000000000000089e+00
