1.789999999996507540e+01	-1.789999999996507540e+01	3.493999999999999773e+02	3.493999999999999773e+02	4.299999999999999822e+00	2.799999999999999822e+00
-2.190000000002328306e+01	-2.190000000002328306e+01	4.481999999999999886e+02	3.385000000000000000e+02	3.000000000000000000e+00	2.700000000000000178e+00
-1.000000000000000000e+01	-1.000000000000000000e+01	3.803999999999999773e+02	3.588000000000000114e+02	4.299999999999999822e+00	2.500000000000000000e+00
-1.209999999997671694e+01	1.209999999997671694e+01	4.360000000000000142e+01	4.360000000000000142e+01	3.500000000000000000e+00	3.799999999999999822e+00
6.000000000349245965e-01	6.000000000349245965e-01	3.678999999999999773e+02	3.678000000000000114e+02	1.100000000000000089e+00	2.700000000000000178e+00
5.399999999965075403e+00	5.399999999965075403e+00	2.030999999999999943e+02	3.290000000000000000e+02	2.000000000000000000e+00	2.299999999999999822e+00
5.999999999767169356e-01	5.999999999767169356e-01	5.839999999999999858e+01	5.829999999999999716e+01	4.299999999999999822e+00	1.699999999999999956e+00
-6.999999999534338713e-01	6.999999999534338713e-01	1.421400000000000091e+03	2.786000000000000227e+02	3.899999999999999911e+00	1.600000000000000089e+00
1.109999999997671694e+01	-1.109999999997671694e+01	7.572000000000000455e+02	7.572999999999999545e+02	1.100000000000000089e+00	2.500000000000000000e+00
-5.000000000000000000e-01	5.000000000000000000e-01	7.759999999999999432e+01	7.790000000000000568e+01	2.399999999999999911e+00	2.799999999999999822e+00
1.000000000000000000e+00	-1.000000000000000000e+00	1.039000000000000057e+02	1.037000000000000028e+02	2.500000000000000000e+00	3.200000000000000178e+00
-2.000000000698491931e-01	-2.000000000698491931e-01	3.051999999999999886e+02	3.050000000000000000e+02	4.000000000000000000e+00	3.399999999999999911e+00
2.469999999995343387e+01	-2.469999999995343387e+01	4.771000000000000227e+02	9.967000000000000455e+02	2.799999999999999822e+00	3.500000000000000000e+00
6.999999999970896170e-01	6.999999999970896170e-01	2.943000000000000114e+02	2.943000000000000114e+02	2.700000000000000178e+00	3.500000000000000000e+00
-1.099999999976716936e+00	-1.099999999976716936e+00	2.263000000000000114e+02	2.261999999999999886e+02	1.399999999999999911e+00	2.899999999999999911e+00
1.200000000069849193e+00	1.200000000069849193e+00	2.409000000000000057e+02	2.410999999999999943e+02	2.500000000000000000e+00	4.299999999999999822e+00
7.000000000116415322e-01	-7.000000000116415322e-01	2.728999999999999773e+02	2.728999999999999773e+02	1.199999999999999956e+00	1.899999999999999911e+00
-9.999999997671693563e-02	-9.999999997671693563e-02	1.120999999999999943e+02	1.122000000000000028e+02	1.800000000000000044e+00	1.800000000000000044e+00
-1.419999999995343387e+01	1.419999999995343387e+01	2.420999999999999943e+02	1.617500000000000000e+03	4.200000000000000178e+00	3.500000000000000000e+00
2.359999999997671694e+01	2.359999999997671694e+01	7.841000000000000227e+02	1.247299999999999955e+03	2.299999999999999822e+00	4.099999999999999645e+00
1.859999999997671694e+01	-1.859999999997671694e+01	2.340999999999999943e+02	1.322900000000000091e+03	2.700000000000000178e+00	3.200000000000000178e+00
2.000000000000000000e+00	-2.000000000000000000e+00	3.203999999999999773e+02	1.335000000000000000e+02	3.799999999999999822e+00	1.000000000000000000e+00
-6.999999999534338713e-01	6.999999999534338713e-01	1.336999999999999886e+02	1.336999999999999886e+02	4.299999999999999822e+00	2.100000000000000089e+00
1.630000000004656613e+01	1.630000000004656613e+01	2.426999999999999886e+02	1.758000000000000114e+02	3.299999999999999822e+00	1.699999999999999956e+00
-9.400000000023283064e+00	-9.400000000023283064e+00	2.068000000000000114e+02	2.066999999999999886e+02	1.300000000000000044e+00	3.399999999999999911e+00
-1.000000000349245965e-01	1.000000000349245965e-01	1.580999999999999943e+02	1.580999999999999943e+02	1.100000000000000089e+00	2.399999999999999911e+00
1.199999999982537702e+00	-1.199999999982537702e+00	1.556799999999999955e+03	4.708999999999999773e+02	2.399999999999999911e+00	3.399999999999999911e+00
4.699999999997089617e+00	4.699999999997089617e+00	2.006999999999999886e+02	1.746999999999999886e+02	2.100000000000000089e+00	2.299999999999999822e+00
1.000000000349245965e-01	-1.000000000349245965e-01	1.449000000000000057e+02	1.449000000000000057e+02	2.799999999999999822e+00	2.500000000000000000e+00
1.369999999995343387e+01	-1.369999999995343387e+01	2.731999999999999886e+02	1.373799999999999955e+03	1.100000000000000089e+00	2.899999999999999911e+00
-1.409999999999126885e+01	1.409999999999126885e+01	1.390599999999999909e+03	3.600000000000000000e+01	2.700000000000000178e+00	3.700000000000000178e+00
9.599999999976716936e+00	9.599999999976716936e+00	1.257799999999999955e+03	3.971000000000000227e+02	3.600000000000000089e+00	2.600000000000000089e+00
-1.279999999999927240e+01	1.279999999999927240e+01	8.338999999999999773e+02	2.953999999999999773e+02	3.200000000000000178e+00	3.200000000000000178e+00
-7.500000000000000000e+00	-7.500000000000000000e+00	9.670000000000000284e+01	9.670000000000000284e+01	3.500000000000000000e+00	4.000000000000000000e+00
-1.320000000001164153e+01	-1.320000000001164153e+01	1.530999999999999943e+02	3.031999999999999886e+02	3.100000000000000089e+00	2.200000000000000178e+00
1.999999999970896170e-01	-1.999999999970896170e-01	1.831599999999999909e+03	8.537000000000000455e+02	3.600000000000000089e+00	2.500000000000000000e+00
-2.999999999883584678e-01	2.999999999883584678e-01	2.384000000000000057e+02	2.384000000000000057e+02	4.000000000000000000e+00	3.500000000000000000e+00
2.459999999997671694e+01	2.459999999997671694e+01	6.870000000000000000e+02	2.573000000000000114e+02	4.299999999999999822e+00	3.100000000000000089e+00
-1.350000000000000000e+01	-1.350000000000000000e+01	8.779999999999999716e+01	8.750000000000000000e+01	3.799999999999999822e+00	4.400000000000000355e+00
6.000000000349245965e-01	-6.000000000349245965e-01	4.831999999999999886e+02	4.831999999999999886e+02	3.100000000000000089e+00	4.299999999999999822e+00
7.899999999994179234e+00	-7.899999999994179234e+00	4.101000000000000227e+02	4.861000000000000227e+02	3.000000000000000000e+00	3.700000000000000178e+00
