1.600000000093132257e+00	-1.600000000093132257e+00	1.533400000000000091e+03	1.103599999999999909e+03	3.000000000000000000e+00	2.399999999999999911e+00
9.999999997671693563e-02	9.999999997671693563e-02	2.431999999999999886e+02	2.433000000000000114e+02	3.299999999999999822e+00	4.200000000000000178e+00
7.799999999930150807e+00	-7.799999999930150807e+00	7.400000000000000000e+01	7.390000000000000568e+01	2.100000000000000089e+00	3.500000000000000000e+00
1.240000000002328306e+01	1.240000000002328306e+01	1.698700000000000045e+03	1.177700000000000045e+03	3.000000000000000000e+00	3.600000000000000089e+00
3.399999999906867743e+00	3.399999999906867743e+00	8.440000000000000568e+01	9.400000000000000000e+01	1.600000000000000089e+00	2.899999999999999911e+00
-1.000000000000000000e+00	1.000000000000000000e+00	9.829999999999999716e+01	9.840000000000000568e+01	1.100000000000000089e+00	4.299999999999999822e+00
-1.719999999995343387e+01	-1.719999999995343387e+01	1.064099999999999909e+03	3.203999999999999773e+02	3.500000000000000000e+00	3.700000000000000178e+00
2.369999999995343387e+01	-2.369999999995343387e+01	1.064000000000000000e+03	4.368000000000000114e+02	3.100000000000000089e+00	3.200000000000000178e+00
1.660000000003492460e+01	-1.660000000003492460e+01	2.833000000000000114e+02	1.406799999999999955e+03	1.500000000000000000e+00	2.299999999999999822e+00
-1.000000000000000000e+00	-1.000000000000000000e+00	2.268000000000000114e+02	2.269000000000000057e+02	3.100000000000000089e+00	1.899999999999999911e+00
-1.099999999976716936e+00	-1.099999999976716936e+00	2.891999999999999886e+02	2.890000000000000000e+02	2.000000000000000000e+00	2.899999999999999911e+00
1.209999999997671694e+01	-1.209999999997671694e+01	1.909400000000000091e+03	1.224700000000000045e+03	3.000000000000000000e+00	2.600000000000000089e+00
-1.830000000000291038e+01	-1.830000000000291038e+01	1.398000000000000114e+02	1.395000000000000000e+02	3.500000000000000000e+00	4.200000000000000178e+00
1.129999999998835847e+01	1.129999999998835847e+01	8.881000000000000227e+02	5.403999999999999773e+02	2.700000000000000178e+00	2.500000000000000000e+00
1.019999999999708962e+01	1.019999999999708962e+01	1.171700000000000045e+03	3.073000000000000114e+02	1.100000000000000089e+00	4.000000000000000000e+00
