8.700000000069849193e+00	-8.700000000069849193e+00	1.271299999999999955e+03	4.736000000000000227e+02	1.800000000000000044e+00	3.700000000000000178e+00
2.300000000000000000e+01	2.300000000000000000e+01	6.257000000000000455e+02	6.257000000000000455e+02	3.200000000000000178e+00	2.700000000000000178e+00
-6.000000000349245965e-01	-6.000000000349245965e-01	1.829000000000000057e+02	1.830000000000000000e+02	2.799999999999999822e+00	2.200000000000000178e+00
-2.419999999995343387e+01	2.419999999995343387e+01	1.551200000000000045e+03	3.438000000000000114e+02	2.799999999999999822e+00	3.000000000000000000e+00
1.300000000000000000e+01	1.300000000000000000e+01	6.935000000000000000e+02	1.184099999999999909e+03	2.399999999999999911e+00	3.500000000000000000e+00
-1.509999999997671694e+01	1.509999999997671694e+01	1.220000000000000000e+02	1.220000000000000000e+02	3.600000000000000089e+00	1.500000000000000000e+00
-5.000000000000000000e-01	5.000000000000000000e-01	6.158999999999999773e+02	6.158999999999999773e+02	3.700000000000000178e+00	3.899999999999999911e+00
1.599999999976716936e+00	1.599999999976716936e+00	2.495999999999999943e+02	1.008500000000000000e+03	2.200000000000000178e+00	1.699999999999999956e+00
1.999999999534338713e-01	1.999999999534338713e-01	4.688999999999999773e+02	4.688000000000000114e+02	2.000000000000000000e+00	2.500000000000000000e+00
-1.459999999997671694e+01	-1.459999999997671694e+01	4.320000000000000000e+02	4.638999999999999773e+02	3.100000000000000089e+00	4.299999999999999822e+00
-5.799999999988358468e+00	5.799999999988358468e+00	2.655000000000000000e+02	2.653999999999999773e+02	4.099999999999999645e+00	3.399999999999999911e+00
7.199999999982537702e+00	7.199999999982537702e+00	1.295999999999999943e+02	1.295999999999999943e+02	2.500000000000000000e+00	3.500000000000000000e+00
-1.879999999998835847e+01	1.879999999998835847e+01	1.826700000000000045e+03	1.462200000000000045e+03	3.200000000000000178e+00	3.200000000000000178e+00
-1.000000000000000000e+00	-1.000000000000000000e+00	1.200999999999999943e+02	1.200999999999999943e+02	1.399999999999999911e+00	2.000000000000000000e+00
1.060000000000582077e+01	1.060000000000582077e+01	1.940000000000000000e+02	1.939000000000000057e+02	2.700000000000000178e+00	2.899999999999999911e+00
5.000000000000000000e+00	-5.000000000000000000e+00	5.260000000000000000e+02	2.155000000000000000e+02	3.500000000000000000e+00	1.699999999999999956e+00
