-3.000000000465661287e-01	3.000000000465661287e-01	2.425000000000000000e+02	2.424000000000000057e+02	4.299999999999999822e+00	4.000000000000000000e+00
-6.000000000931322575e-01	-6.000000000931322575e-01	2.008000000000000114e+02	2.008000000000000114e+02	2.799999999999999822e+00	2.600000000000000089e+00
1.430000000004656613e+01	1.430000000004656613e+01	1.083400000000000091e+03	2.986000000000000227e+02	3.899999999999999911e+00	3.299999999999999822e+00
-5.399999999965075403e+00	-5.399999999965075403e+00	3.046000000000000227e+02	3.045000000000000000e+02	1.500000000000000000e+00	2.200000000000000178e+00
-3.999999999941792339e-01	3.999999999941792339e-01	2.743000000000000114e+02	2.745000000000000000e+02	3.399999999999999911e+00	2.399999999999999911e+00
-4.799999999930150807e+00	4.799999999930150807e+00	7.279999999999999716e+01	1.127000000000000000e+03	2.200000000000000178e+00	1.899999999999999911e+00
1.950000000000000000e+01	1.950000000000000000e+01	3.348999999999999773e+02	1.975000000000000000e+02	3.600000000000000089e+00	2.399999999999999911e+00
-1.900000000023283064e+00	-1.900000000023283064e+00	4.793999999999999773e+02	1.446999999999999886e+02	1.399999999999999911e+00	2.500000000000000000e+00
-1.279999999999927240e+01	-1.279999999999927240e+01	1.205500000000000000e+03	1.025599999999999909e+03	3.399999999999999911e+00	3.000000000000000000e+00
-6.600000000034924597e+00	-6.600000000034924597e+00	1.656999999999999886e+02	1.658000000000000114e+02	2.600000000000000089e+00	2.000000000000000000e+00
-8.799999999988358468e+00	8.799999999988358468e+00	1.364599999999999909e+03	5.192000000000000455e+02	3.600000000000000089e+00	2.799999999999999822e+00
-3.999999999650754035e-01	-3.999999999650754035e-01	1.220999999999999943e+02	1.220999999999999943e+02	4.299999999999999822e+00	3.100000000000000089e+00
6.699999999953433871e+00	6.699999999953433871e+00	4.938999999999999773e+02	1.267000000000000028e+02	1.800000000000000044e+00	3.899999999999999911e+00
6.999999999970896170e-01	6.999999999970896170e-01	4.939999999999999858e+01	4.950000000000000000e+01	3.500000000000000000e+00	1.600000000000000089e+00
-4.700000000069849193e+00	4.700000000069849193e+00	1.745000000000000000e+02	1.745999999999999943e+02	2.799999999999999822e+00	1.500000000000000000e+00
1.150000000000000000e+01	1.150000000000000000e+01	7.711000000000000227e+02	9.296000000000000227e+02	3.200000000000000178e+00	4.299999999999999822e+00
6.399999999906867743e+00	-6.399999999906867743e+00	6.876000000000000227e+02	5.547000000000000455e+02	4.099999999999999645e+00	4.299999999999999822e+00
-2.019999999995343387e+01	2.019999999995343387e+01	5.113999999999999773e+02	6.372999999999999545e+02	2.100000000000000089e+00	3.200000000000000178e+00
-7.100000000005820766e+00	-7.100000000005820766e+00	5.489999999999999858e+01	5.489999999999999858e+01	3.100000000000000089e+00	2.799999999999999822e+00
1.959999999997671694e+01	1.959999999997671694e+01	7.172000000000000455e+02	6.472000000000000455e+02	4.099999999999999645e+00	2.899999999999999911e+00
-9.999999997671693563e-02	9.999999997671693563e-02	1.771999999999999886e+02	1.770999999999999943e+02	2.500000000000000000e+00	2.299999999999999822e+00
-9.999999997671693563e-02	-9.999999997671693563e-02	3.771999999999999886e+02	3.771000000000000227e+02	1.000000000000000000e+00	2.700000000000000178e+00
4.000000000000000000e+00	4.000000000000000000e+00	5.208999999999999773e+02	1.582500000000000000e+03	3.000000000000000000e+00	4.200000000000000178e+00
8.899999999965075403e+00	-8.899999999965075403e+00	1.725999999999999943e+02	9.538999999999999773e+02	4.200000000000000178e+00	3.799999999999999822e+00
-1.440000000002328306e+01	1.440000000002328306e+01	1.171500000000000000e+03	5.048000000000000114e+02	4.299999999999999822e+00	2.600000000000000089e+00
-5.999999999767169356e-01	5.999999999767169356e-01	3.216999999999999886e+02	3.218000000000000114e+02	3.700000000000000178e+00	2.299999999999999822e+00
8.299999999930150807e+00	8.299999999930150807e+00	1.008000000000000000e+03	2.364000000000000057e+02	2.500000000000000000e+00	4.299999999999999822e+00
6.999999999534338713e-01	-6.999999999534338713e-01	5.312999999999999545e+02	5.310000000000000000e+02	2.299999999999999822e+00	3.000000000000000000e+00
