1.500000000000000000e+00	1.500000000000000000e+00
-1.160000038146972656e+01	-1.160000038146972656e+01
-2.180000019073486328e+01	-2.180000019073486328e+01
2.109999942779541016e+01	2.109999942779541016e+01
-1.219999980926513672e+01	-1.219999980926513672e+01
5.300000190734863281e+00	5.300000190734863281e+00
-2.050000000000000000e+01	-2.050000000000000000e+01
-8.500000000000000000e+00	-8.500000000000000000e+00
2.039999961853027344e+01	2.039999961853027344e+01
-9.000000000000000000e+00	-9.000000000000000000e+00
-2.490000057220458984e+01	-2.490000057220458984e+01
1.429999923706054688e+01	1.429999923706054688e+01
2.300000000000000000e+01	2.300000000000000000e+01
-9.800000190734863281e+00	-9.800000190734863281e+00
7.600000381469726562e+00	7.600000381469726562e+00
-6.700000762939453125e+00	-6.700000762939453125e+00
2.380000019073486328e+01	2.380000019073486328e+01
4.799999237060546875e+00	4.799999237060546875e+00
-9.100000381469726562e+00	-9.100000381469726562e+00
-1.550000000000000000e+01	-1.550000000000000000e+01
3.200000762939453125e+00	3.200000762939453125e+00
2.050000000000000000e+01	2.050000000000000000e+01
-4.000000000000000000e+00	-4.000000000000000000e+00
-1.399999618530273438e+00	-1.399999618530273438e+00
-2.410000038146972656e+01	-2.410000038146972656e+01
-1.950000000000000000e+01	-1.950000000000000000e+01
-2.250000000000000000e+01	-2.250000000000000000e+01
1.180000114440917969e+01	1.180000114440917969e+01
-1.680000114440917969e+01	-1.680000114440917969e+01
-2.010000228881835938e+01	-2.010000228881835938e+01
6.399997711181640625e+00	6.399997711181640625e+00
-1.650000000000000000e+01	-1.650000000000000000e+01
1.350000000000000000e+01	1.350000000000000000e+01
-2.379999923706054688e+01	-2.379999923706054688e+01
-8.899997711181640625e+00	-8.899997711181640625e+00
2.070000076293945312e+01	2.070000076293945312e+01
-2.700000762939453125e+00	-2.700000762939453125e+00
1.139999771118164062e+01	1.139999771118164062e+01
-2.350000000000000000e+01	-2.350000000000000000e+01
-6.099998474121093750e+00	-6.099998474121093750e+00
-2.420000076293945312e+01	-2.420000076293945312e+01
-1.640000152587890625e+01	-1.640000152587890625e+01
6.100002288818359375e+00	6.100002288818359375e+00
1.890000152587890625e+01	1.890000152587890625e+01
2.210000228881835938e+01	2.210000228881835938e+01
-7.799999237060546875e+00	-7.799999237060546875e+00
4.099998474121093750e+00	4.099998474121093750e+00
8.000000000000000000e+00	8.000000000000000000e+00
-2.300003051757812500e+00	-2.300003051757812500e+00
-1.980000305175781250e+01	-1.980000305175781250e+01
