1.429999542236328125e+01	-1.429999542236328125e+01
-2.350000000000000000e+01	2.350000000000000000e+01
1.209999847412109375e+01	-1.209999847412109375e+01
9.099998474121093750e+00	-9.099998474121093750e+00
-1.339999389648437500e+01	1.339999389648437500e+01
1.789999389648437500e+01	-1.789999389648437500e+01
5.299995422363281250e+00	-5.299995422363281250e+00
-1.759999847412109375e+01	1.759999847412109375e+01
-1.019999694824218750e+01	1.019999694824218750e+01
1.300000000000000000e+01	-1.300000000000000000e+01
1.900000000000000000e+01	-1.900000000000000000e+01
1.940000152587890625e+01	-1.940000152587890625e+01
2.180000305175781250e+01	-2.180000305175781250e+01
-2.399993896484375000e+00	2.399993896484375000e+00
1.650000000000000000e+01	-1.650000000000000000e+01
-2.299995422363281250e+00	2.299995422363281250e+00
-1.009999847412109375e+01	1.009999847412109375e+01
2.409999847412109375e+01	-2.409999847412109375e+01
4.599998474121093750e+00	-4.599998474121093750e+00
-1.830000305175781250e+01	1.830000305175781250e+01
-9.900001525878906250e+00	9.900001525878906250e+00
5.099998474121093750e+00	-5.099998474121093750e+00
1.709999847412109375e+01	-1.709999847412109375e+01
-1.300000000000000000e+01	1.300000000000000000e+01
4.300003051757812500e+00	-4.300003051757812500e+00
-1.859999847412109375e+01	1.859999847412109375e+01
3.999938964843750000e-01	-3.999938964843750000e-01
-1.470000457763671875e+01	1.470000457763671875e+01
