-1.990000009536743164e+01	-1.990000009536743164e+01
-3.200000762939453125e+00	-3.200000762939453125e+00
-4.400001525878906250e+00	-4.400001525878906250e+00
-1.539999771118164062e+01	-1.539999771118164062e+01
1.139999771118164062e+01	1.139999771118164062e+01
-1.830000305175781250e+01	-1.830000305175781250e+01
1.059999847412109375e+01	1.059999847412109375e+01
-3.399997711181640625e+00	-3.399997711181640625e+00
1.650000000000000000e+01	1.650000000000000000e+01
1.700000000000000000e+01	1.700000000000000000e+01
2.129999923706054688e+01	2.129999923706054688e+01
1.780000305175781250e+01	1.780000305175781250e+01
1.150000000000000000e+01	1.150000000000000000e+01
-2.300003051757812500e+00	-2.300003051757812500e+00
1.629999542236328125e+01	1.629999542236328125e+01
-1.909999847412109375e+01	-1.909999847412109375e+01
-2.379999542236328125e+01	-2.379999542236328125e+01
-1.260000610351562500e+01	-1.260000610351562500e+01
