6.999988555908203125e-01	6.999988555908203125e-01
1.110000038146972656e+01	1.110000038146972656e+01
5.700000762939453125e+00	5.700000762939453125e+00
7.799999237060546875e+00	7.799999237060546875e+00
1.540000152587890625e+01	1.540000152587890625e+01
-2.139999961853027344e+01	-2.139999961853027344e+01
1.010000038146972656e+01	1.010000038146972656e+01
8.599998474121093750e+00	8.599998474121093750e+00
-2.899999618530273438e+00	-2.899999618530273438e+00
9.399999618530273438e+00	9.399999618530273438e+00
-2.090000152587890625e+01	-2.090000152587890625e+01
-2.100000000000000000e+01	-2.100000000000000000e+01
-1.219999885559082031e+01	-1.219999885559082031e+01
4.300001144409179688e+00	4.300001144409179688e+00
-2.470000076293945312e+01	-2.470000076293945312e+01
-1.770000076293945312e+01	-1.770000076293945312e+01
1.600000000000000000e+01	1.600000000000000000e+01
-2.060000038146972656e+01	-2.060000038146972656e+01
6.800001144409179688e+00	6.800001144409179688e+00
2.010000038146972656e+01	2.010000038146972656e+01
1.869999885559082031e+01	1.869999885559082031e+01
8.800001144409179688e+00	8.800001144409179688e+00
3.600000381469726562e+00	3.600000381469726562e+00
4.500000000000000000e+00	4.500000000000000000e+00
-1.120000076293945312e+01	-1.120000076293945312e+01
-2.299999237060546875e+00	-2.299999237060546875e+00
1.560000038146972656e+01	1.560000038146972656e+01
-2.350000000000000000e+01	-2.350000000000000000e+01
-1.070000076293945312e+01	-1.070000076293945312e+01
-2.039999961853027344e+01	-2.039999961853027344e+01
-1.600000381469726562e+00	-1.600000381469726562e+00
-9.800001144409179688e+00	-9.800001144409179688e+00
-6.100000381469726562e+00	-6.100000381469726562e+00
1.179999923706054688e+01	1.179999923706054688e+01
2.130000114440917969e+01	2.130000114440917969e+01
1.889999961853027344e+01	1.889999961853027344e+01
1.000000000000000000e+01	1.000000000000000000e+01
2.600000381469726562e+00	2.600000381469726562e+00
2.200000000000000000e+01	2.200000000000000000e+01
1.359999847412109375e+01	1.359999847412109375e+01
2.380000114440917969e+01	2.380000114440917969e+01
-9.000000000000000000e+00	-9.000000000000000000e+00
2.000000000000000000e+00	2.000000000000000000e+00
1.679999923706054688e+01	1.679999923706054688e+01
-1.129999923706054688e+01	-1.129999923706054688e+01
-8.099998474121093750e+00	-8.099998474121093750e+00
-1.429999923706054688e+01	-1.429999923706054688e+01
-7.699996948242187500e+00	-7.699996948242187500e+00
-2.320000076293945312e+01	-2.320000076293945312e+01
1.990000152587890625e+01	1.990000152587890625e+01
2.150000000000000000e+01	2.150000000000000000e+01
-2.350000000000000000e+01	-2.350000000000000000e+01
2.099998474121093750e+00	2.099998474121093750e+00
-1.799999237060546875e+00	-1.799999237060546875e+00
-4.000015258789062500e-01	-4.000015258789062500e-01
1.740000152587890625e+01	1.740000152587890625e+01
5.500000000000000000e+00	5.500000000000000000e+00
1.409999847412109375e+01	1.409999847412109375e+01
-1.610000228881835938e+01	-1.610000228881835938e+01
1.629999923706054688e+01	1.629999923706054688e+01
-1.000000000000000000e+01	-1.000000000000000000e+01
-2.180000305175781250e+01	-2.180000305175781250e+01
-1.470000076293945312e+01	-1.470000076293945312e+01
2.259999847412109375e+01	2.259999847412109375e+01
1.420000076293945312e+01	1.420000076293945312e+01
5.200000762939453125e+00	5.200000762939453125e+00
1.229999923706054688e+01	1.229999923706054688e+01
-2.209999847412109375e+01	-2.209999847412109375e+01
1.409999847412109375e+01	1.409999847412109375e+01
1.359999847412109375e+01	1.359999847412109375e+01
1.640000152587890625e+01	1.640000152587890625e+01
1.300000000000000000e+01	1.300000000000000000e+01
-1.069999694824218750e+01	-1.069999694824218750e+01
-3.000000000000000000e+00	-3.000000000000000000e+00
1.500000000000000000e+01	1.500000000000000000e+01
1.030000305175781250e+01	1.030000305175781250e+01
-6.000061035156250000e-01	-6.000061035156250000e-01
-2.169999694824218750e+01	-2.169999694824218750e+01
1.200000000000000000e+01	1.200000000000000000e+01
1.900001525878906250e+00	1.900001525878906250e+00
-1.899993896484375000e+00	-1.899993896484375000e+00
-4.000015258789062500e-01	-4.000015258789062500e-01
-7.699996948242187500e+00	-7.699996948242187500e+00
4.299995422363281250e+00	4.299995422363281250e+00
6.900001525878906250e+00	6.900001525878906250e+00
