-2.169999999995343387e+01	2.169999999995343387e+01	8.316000000000000227e+02	1.305299999999999955e+03	4.400000000000000355e+00	1.000000000000000000e+00
2.999999999883584678e-01	2.999999999883584678e-01	1.511999999999999886e+02	1.513000000000000114e+02	1.600000000000000089e+00	2.700000000000000178e+00
1.050000000000000000e+01	1.050000000000000000e+01	1.939700000000000045e+03	1.902400000000000091e+03	3.000000000000000000e+00	2.600000000000000089e+00
2.030000000000291038e+01	-2.030000000000291038e+01	7.527999999999999545e+02	8.557999999999999545e+02	3.799999999999999822e+00	1.500000000000000000e+00
-9.000000000232830644e-01	-9.000000000232830644e-01	3.003000000000000114e+02	3.003000000000000114e+02	2.700000000000000178e+00	3.700000000000000178e+00
-9.099999999976716936e+00	9.099999999976716936e+00	4.790000000000000000e+02	4.096000000000000227e+02	2.000000000000000000e+00	3.100000000000000089e+00
-7.500000000000000000e+00	-7.500000000000000000e+00	1.259200000000000045e+03	1.830400000000000091e+03	2.700000000000000178e+00	4.200000000000000178e+00
-1.000000000000000000e+00	-1.000000000000000000e+00	1.916999999999999886e+02	1.918000000000000114e+02	1.199999999999999956e+00	1.600000000000000089e+00
1.779999999998835847e+01	1.779999999998835847e+01	8.120000000000000284e+01	8.120000000000000284e+01	2.100000000000000089e+00	3.399999999999999911e+00
-1.659999999997671694e+01	1.659999999997671694e+01	1.756599999999999909e+03	4.033000000000000114e+02	2.299999999999999822e+00	1.500000000000000000e+00
-1.850000000000000000e+01	-1.850000000000000000e+01	3.318999999999999773e+02	8.723999999999999773e+02	1.100000000000000089e+00	3.600000000000000089e+00
-2.109999999997671694e+01	2.109999999997671694e+01	4.805000000000000000e+02	1.512500000000000000e+03	2.399999999999999911e+00	2.600000000000000089e+00
1.199999999997089617e+00	1.199999999997089617e+00	1.659000000000000057e+02	1.659000000000000057e+02	2.700000000000000178e+00	1.800000000000000044e+00
-1.279999999998835847e+01	1.279999999998835847e+01	3.133000000000000114e+02	1.729000000000000000e+03	2.299999999999999822e+00	4.200000000000000178e+00
-4.000000000232830644e-01	-4.000000000232830644e-01	2.551999999999999886e+02	2.550999999999999943e+02	4.400000000000000355e+00	4.500000000000000000e+00
-3.399999999997817213e+00	3.399999999997817213e+00	7.935000000000000000e+02	1.165999999999999943e+02	1.399999999999999911e+00	4.500000000000000000e+00
-7.000000000116415322e-01	7.000000000116415322e-01	1.239000000000000057e+02	1.239000000000000057e+02	4.299999999999999822e+00	4.099999999999999645e+00
-2.340000000000145519e+01	2.340000000000145519e+01	1.275099999999999909e+03	1.348700000000000045e+03	3.000000000000000000e+00	3.600000000000000089e+00
7.000000000000000000e+00	7.000000000000000000e+00	1.442400000000000091e+03	1.515999999999999943e+02	2.899999999999999911e+00	3.299999999999999822e+00
-1.740000000002328306e+01	-1.740000000002328306e+01	1.077700000000000045e+03	7.727999999999999545e+02	1.800000000000000044e+00	2.399999999999999911e+00
-6.699999999997089617e+00	-6.699999999997089617e+00	7.466000000000000227e+02	6.463999999999999773e+02	3.500000000000000000e+00	3.000000000000000000e+00
2.359999999997671694e+01	-2.359999999997671694e+01	3.496000000000000227e+02	4.803000000000000114e+02	1.699999999999999956e+00	2.000000000000000000e+00
-1.269999999999708962e+01	1.269999999999708962e+01	5.436000000000000227e+02	3.208999999999999773e+02	3.500000000000000000e+00	1.699999999999999956e+00
-6.299999999988358468e+00	-6.299999999988358468e+00	3.760000000000000142e+01	3.558000000000000114e+02	3.799999999999999822e+00	2.299999999999999822e+00
4.800000000017462298e+00	4.800000000017462298e+00	2.458000000000000114e+02	2.459000000000000057e+02	2.700000000000000178e+00	2.600000000000000089e+00
-2.159999999997671694e+01	-2.159999999997671694e+01	4.470000000000000284e+01	7.702000000000000455e+02	2.299999999999999822e+00	1.100000000000000089e+00
8.400000000023283064e+00	-8.400000000023283064e+00	7.250000000000000000e+01	1.900299999999999955e+03	4.400000000000000355e+00	1.500000000000000000e+00
