3.999999999941792339e-01	3.999999999941792339e-01	2.831999999999999886e+02	2.831000000000000227e+02	3.799999999999999822e+00	3.500000000000000000e+00
5.000000000000000000e-01	-5.000000000000000000e-01	5.523999999999999773e+02	5.525000000000000000e+02	1.100000000000000089e+00	3.899999999999999911e+00
-1.690000000002328306e+01	1.690000000002328306e+01	2.581999999999999886e+02	9.317000000000000455e+02	4.099999999999999645e+00	1.399999999999999911e+00
-6.700000000069849193e+00	-6.700000000069849193e+00	4.153999999999999773e+02	9.629999999999999716e+01	1.100000000000000089e+00	2.700000000000000178e+00
-3.500000000000000000e+00	-3.500000000000000000e+00	5.627999999999999545e+02	3.845000000000000000e+02	1.100000000000000089e+00	4.400000000000000355e+00
-9.999999997671693563e-02	9.999999997671693563e-02	1.180000000000000000e+02	1.180999999999999943e+02	4.200000000000000178e+00	2.799999999999999822e+00
-4.500000000000000000e+00	-4.500000000000000000e+00	1.663599999999999909e+03	2.898000000000000114e+02	2.700000000000000178e+00	3.100000000000000089e+00
-4.000000000000000000e+00	4.000000000000000000e+00	3.710000000000000142e+01	3.720000000000000284e+01	3.799999999999999822e+00	3.600000000000000089e+00
7.199999999999818101e+00	7.199999999999818101e+00	1.235999999999999943e+02	1.235999999999999943e+02	2.399999999999999911e+00	2.399999999999999911e+00
-1.310000000000582077e+01	-1.310000000000582077e+01	1.500000000000000000e+02	1.500000000000000000e+02	3.600000000000000089e+00	2.000000000000000000e+00
-1.590000000002328306e+01	-1.590000000002328306e+01	4.301999999999999886e+02	1.518000000000000000e+03	2.399999999999999911e+00	3.100000000000000089e+00
4.600000000005820766e+00	4.600000000005820766e+00	6.813999999999999773e+02	1.164700000000000045e+03	3.600000000000000089e+00	4.099999999999999645e+00
-5.000000000000000000e-01	-5.000000000000000000e-01	1.002999999999999972e+02	1.004000000000000057e+02	3.100000000000000089e+00	3.000000000000000000e+00
-2.259999999997671694e+01	-2.259999999997671694e+01	1.060999999999999943e+02	9.201000000000000227e+02	3.600000000000000089e+00	3.100000000000000089e+00
1.830000000000291038e+01	-1.830000000000291038e+01	1.968000000000000114e+02	1.142000000000000028e+02	1.899999999999999911e+00	4.000000000000000000e+00
-2.160000000003492460e+01	2.160000000003492460e+01	6.281000000000000227e+02	6.132000000000000455e+02	3.700000000000000178e+00	1.300000000000000044e+00
-1.339999999999417923e+01	1.339999999999417923e+01	1.815999999999999943e+02	1.813000000000000114e+02	4.500000000000000000e+00	1.199999999999999956e+00
-9.500000000000000000e+00	-9.500000000000000000e+00	1.327099999999999909e+03	4.780000000000000000e+02	4.200000000000000178e+00	2.399999999999999911e+00
-5.000000000000000000e-01	5.000000000000000000e-01	1.809000000000000057e+02	1.810000000000000000e+02	2.700000000000000178e+00	1.100000000000000089e+00
-5.000000000000000000e-01	5.000000000000000000e-01	2.611999999999999886e+02	2.613000000000000114e+02	1.899999999999999911e+00	3.700000000000000178e+00
3.999999999941792339e-01	3.999999999941792339e-01	2.561000000000000227e+02	2.561000000000000227e+02	2.899999999999999911e+00	1.500000000000000000e+00
-4.000000000000000000e+00	-4.000000000000000000e+00	2.116999999999999886e+02	2.116999999999999886e+02	2.299999999999999822e+00	4.200000000000000178e+00
