-5.000000000000000000e-01	5.000000000000000000e-01	1.144000000000000057e+02	1.144000000000000057e+02	4.099999999999999645e+00	2.100000000000000089e+00
8.999999999650754035e-01	8.999999999650754035e-01	1.000000000000000000e+02	1.000999999999999943e+02	2.399999999999999911e+00	2.299999999999999822e+00
2.259999999997671694e+01	2.259999999997671694e+01	8.926000000000000227e+02	6.380000000000000000e+02	2.399999999999999911e+00	3.200000000000000178e+00
1.199999999953433871e+00	-1.199999999953433871e+00	1.521599999999999909e+03	1.521599999999999909e+03	3.100000000000000089e+00	3.899999999999999911e+00
-1.100000000000000000e+01	1.100000000000000000e+01	2.370999999999999943e+02	2.783000000000000114e+02	1.600000000000000089e+00	2.600000000000000089e+00
9.299999999988358468e+00	-9.299999999988358468e+00	1.200000000000000000e+02	1.648299999999999955e+03	1.100000000000000089e+00	2.799999999999999822e+00
-2.040000000002328306e+01	2.040000000002328306e+01	4.279999999999999716e+01	1.392299999999999955e+03	4.099999999999999645e+00	2.899999999999999911e+00
1.320000000001164153e+01	1.320000000001164153e+01	4.689999999999999858e+01	1.389000000000000057e+02	3.200000000000000178e+00	4.000000000000000000e+00
-5.999999999767169356e-01	5.999999999767169356e-01	2.548000000000000114e+02	2.549000000000000057e+02	3.200000000000000178e+00	1.699999999999999956e+00
3.000000000465661287e-01	-3.000000000465661287e-01	6.320000000000000284e+01	6.289999999999999858e+01	3.299999999999999822e+00	2.500000000000000000e+00
2.200000000000000000e+01	2.200000000000000000e+01	3.746999999999999886e+02	1.017999999999999972e+02	4.299999999999999822e+00	2.799999999999999822e+00
1.100000000000000000e+01	-1.100000000000000000e+01	5.757000000000000455e+02	4.953999999999999773e+02	1.000000000000000000e+00	3.000000000000000000e+00
-1.419999999995343387e+01	1.419999999995343387e+01	6.441000000000000227e+02	2.128000000000000114e+02	1.199999999999999956e+00	2.600000000000000089e+00
-6.299999999988358468e+00	6.299999999988358468e+00	6.251000000000000227e+02	7.870000000000000284e+01	1.100000000000000089e+00	2.500000000000000000e+00
-1.199999999953433871e+00	1.199999999953433871e+00	2.059000000000000057e+02	2.060000000000000000e+02	3.600000000000000089e+00	2.600000000000000089e+00
-8.999999999941792339e-01	-8.999999999941792339e-01	2.826999999999999886e+02	2.826000000000000227e+02	1.100000000000000089e+00	3.299999999999999822e+00
-2.199999999997089617e+00	-2.199999999997089617e+00	9.490000000000000568e+01	9.479999999999999716e+01	3.000000000000000000e+00	2.500000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	2.219000000000000057e+02	2.220000000000000000e+02	2.500000000000000000e+00	2.600000000000000089e+00
-7.199999999999818101e+00	-7.199999999999818101e+00	6.102999999999999545e+02	3.683999999999999773e+02	3.100000000000000089e+00	3.500000000000000000e+00
6.299999999988358468e+00	-6.299999999988358468e+00	3.021999999999999886e+02	8.431000000000000227e+02	3.600000000000000089e+00	2.799999999999999822e+00
-1.140000000002328306e+01	1.140000000002328306e+01	4.156999999999999886e+02	2.563999999999999773e+02	3.200000000000000178e+00	3.299999999999999822e+00
7.199999999997089617e+00	7.199999999997089617e+00	1.408500000000000000e+03	1.134000000000000057e+02	3.600000000000000089e+00	2.600000000000000089e+00
2.090000000002328306e+01	-2.090000000002328306e+01	9.201000000000000227e+02	7.129999999999999716e+01	3.200000000000000178e+00	3.100000000000000089e+00
