-3.299999999988358468e+00	3.299999999988358468e+00	3.229999999999999716e+01	3.220000000000000284e+01	3.899999999999999911e+00	1.699999999999999956e+00
4.800000000046566129e+00	4.800000000046566129e+00	8.430000000000000000e+02	4.135000000000000000e+02	1.899999999999999911e+00	1.800000000000000044e+00
-6.000000000349245965e-01	6.000000000349245965e-01	3.533999999999999773e+02	3.533000000000000114e+02	4.099999999999999645e+00	3.000000000000000000e+00
-5.000000000000000000e-01	-5.000000000000000000e-01	4.123000000000000114e+02	4.123000000000000114e+02	4.200000000000000178e+00	1.699999999999999956e+00
-1.100000000034924597e+00	1.100000000034924597e+00	1.272099999999999909e+03	1.193000000000000000e+03	3.899999999999999911e+00	2.700000000000000178e+00
1.689999999996507540e+01	1.689999999996507540e+01	9.693999999999999773e+02	9.693999999999999773e+02	3.200000000000000178e+00	2.700000000000000178e+00
-4.899999999965075403e+00	-4.899999999965075403e+00	3.410000000000000142e+01	3.420000000000000284e+01	2.600000000000000089e+00	1.699999999999999956e+00
2.999999999883584678e-01	-2.999999999883584678e-01	2.023000000000000114e+02	2.021999999999999886e+02	2.700000000000000178e+00	4.000000000000000000e+00
1.999999999534338713e-01	-1.999999999534338713e-01	3.391999999999999886e+02	3.390000000000000000e+02	4.299999999999999822e+00	3.299999999999999822e+00
1.140000000002328306e+01	1.140000000002328306e+01	5.392000000000000455e+02	1.936700000000000045e+03	3.000000000000000000e+00	2.500000000000000000e+00
-9.300000000017462298e+00	-9.300000000017462298e+00	6.038999999999999773e+02	5.252000000000000455e+02	2.399999999999999911e+00	2.700000000000000178e+00
-1.829999999993015081e+01	-1.829999999993015081e+01	5.776000000000000227e+02	1.663000000000000114e+02	2.899999999999999911e+00	3.600000000000000089e+00
-4.399999999965075403e+00	4.399999999965075403e+00	8.012999999999999545e+02	8.012000000000000455e+02	2.899999999999999911e+00	1.399999999999999911e+00
-2.040000000002328306e+01	-2.040000000002328306e+01	5.055000000000000000e+02	5.992000000000000455e+02	2.899999999999999911e+00	1.300000000000000044e+00
1.220000000001164153e+01	-1.220000000001164153e+01	1.431000000000000000e+03	1.680000000000000000e+02	2.600000000000000089e+00	4.400000000000000355e+00
8.300000000046566129e+00	-8.300000000046566129e+00	1.807400000000000091e+03	9.762000000000000455e+02	4.299999999999999822e+00	2.399999999999999911e+00
7.199999999953433871e+00	-7.199999999953433871e+00	9.742000000000000455e+02	1.021000000000000000e+03	2.899999999999999911e+00	1.699999999999999956e+00
-2.999999999883584678e-01	2.999999999883584678e-01	1.060000000000000000e+02	1.059000000000000057e+02	3.100000000000000089e+00	3.600000000000000089e+00
-1.299999999988358468e+00	-1.299999999988358468e+00	4.911999999999999886e+02	9.102999999999999545e+02	4.200000000000000178e+00	3.100000000000000089e+00
