1.899999999994179234e+00	1.899999999994179234e+00	7.145000000000000000e+02	1.695599999999999909e+03	2.600000000000000089e+00	2.500000000000000000e+00
-4.700000000011641532e+00	-4.700000000011641532e+00	7.409999999999999432e+01	7.400000000000000000e+01	3.200000000000000178e+00	3.000000000000000000e+00
-5.000000000000000000e-01	5.000000000000000000e-01	5.011999999999999886e+02	5.013000000000000114e+02	2.899999999999999911e+00	4.400000000000000355e+00
5.000000000000000000e-01	-5.000000000000000000e-01	1.449000000000000057e+02	1.450999999999999943e+02	1.199999999999999956e+00	3.000000000000000000e+00
3.900000000023283064e+00	3.900000000023283064e+00	3.830000000000000000e+02	3.830000000000000000e+02	4.500000000000000000e+00	2.000000000000000000e+00
1.610000000003492460e+01	-1.610000000003492460e+01	1.790900000000000091e+03	4.360000000000000142e+01	4.299999999999999822e+00	3.600000000000000089e+00
-1.370000000001164153e+01	1.370000000001164153e+01	6.837999999999999545e+02	4.333999999999999773e+02	1.800000000000000044e+00	1.300000000000000044e+00
-2.029999999998835847e+01	-2.029999999998835847e+01	1.653000000000000114e+02	1.654000000000000057e+02	2.600000000000000089e+00	2.899999999999999911e+00
-3.000000000174622983e-01	-3.000000000174622983e-01	7.409999999999999432e+01	7.409999999999999432e+01	4.400000000000000355e+00	2.600000000000000089e+00
-9.100000000005820766e+00	9.100000000005820766e+00	2.946000000000000227e+02	2.945000000000000000e+02	2.100000000000000089e+00	3.799999999999999822e+00
-9.999999997671693563e-02	9.999999997671693563e-02	1.009000000000000057e+02	1.009000000000000057e+02	1.399999999999999911e+00	3.700000000000000178e+00
5.999999999767169356e-01	5.999999999767169356e-01	8.170000000000000284e+01	8.190000000000000568e+01	3.799999999999999822e+00	4.099999999999999645e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.294000000000000057e+02	1.290999999999999943e+02	4.200000000000000178e+00	2.399999999999999911e+00
-5.399999999994179234e+00	-5.399999999994179234e+00	2.289000000000000057e+02	2.289000000000000057e+02	4.400000000000000355e+00	3.399999999999999911e+00
3.000000000174622983e-01	-3.000000000174622983e-01	2.723999999999999773e+02	2.725000000000000000e+02	4.299999999999999822e+00	1.800000000000000044e+00
-1.999999999534338713e-01	1.999999999534338713e-01	7.747000000000000455e+02	7.747000000000000455e+02	1.000000000000000000e+00	3.700000000000000178e+00
5.999999999767169356e-01	5.999999999767169356e-01	1.364000000000000057e+02	1.364000000000000057e+02	3.600000000000000089e+00	3.200000000000000178e+00
6.999999999534338713e-01	6.999999999534338713e-01	2.489000000000000057e+02	2.489000000000000057e+02	2.899999999999999911e+00	2.799999999999999822e+00
-1.479999999998835847e+01	1.479999999998835847e+01	8.609999999999999432e+01	8.620000000000000284e+01	4.000000000000000000e+00	1.199999999999999956e+00
