1.424314134000000060e+08	1.424314085999999940e+08	4.800000011920928955e+00
2.216055134000000060e+08	2.216055191999999881e+08	-5.799999982118606567e+00
2.892127946000000238e+08	2.892128156000000238e+08	-2.100000000000000000e+01
3.918796576999999881e+08	3.918796508999999762e+08	6.800000011920928955e+00
1.346866417500000000e+09	1.346866396799999952e+09	2.070000004768371582e+01
8.749922209299999237e+09	8.749922201100000381e+09	8.199998855590820312e+00
8.982717706600000381e+09	8.982717714399999619e+09	-7.799999237060546875e+00
9.042988573700000763e+09	9.042988588299999237e+09	-1.459999847412109375e+01
9.532958955200000763e+09	9.532958954799999237e+09	4.000015258789062500e-01
9.903019641600000381e+09	9.903019648399999619e+09	-6.799999237060546875e+00
9.930468550799999237e+09	9.930468566899999619e+09	-1.610000038146972656e+01
1.014621285420000076e+10	1.014621286839999962e+10	-1.419999885559082031e+01
1.055664678260000038e+10	1.055664678010000038e+10	2.500000000000000000e+00
1.055847523939999962e+10	1.055847522589999962e+10	1.350000000000000000e+01
1.076739028339999962e+10	1.076739028639999962e+10	-3.000000000000000000e+00
1.092326272379999924e+10	1.092326274339999962e+10	-1.960000038146972656e+01
1.092797227600000000e+10	1.092797227620000076e+10	-2.000007629394531250e-01
3.029600137990000153e+10	3.029600139390000153e+10	-1.400000000000000000e+01
3.069927391329999924e+10	3.069927393500000000e+10	-2.170000076293945312e+01
3.089325109540000153e+10	3.089325107700000000e+10	1.840000152587890625e+01
3.101220081770000076e+10	3.101220083379999924e+10	-1.609999847412109375e+01
3.791562591909999847e+10	3.791562593709999847e+10	-1.800000000000000000e+01
3.796443138950000000e+10	3.796443136609999847e+10	2.340000152587890625e+01
3.831913404359999847e+10	3.831913404930000305e+10	-5.700004577636718750e+00
3.898094269000000000e+10	3.898094268250000000e+10	7.500000000000000000e+00
3.926009596559999847e+10	3.926009596840000153e+10	-2.800003051757812500e+00
3.983351081259999847e+10	3.983351081550000000e+10	-2.900001525878906250e+00
3.994521364590000153e+10	3.994521363250000000e+10	1.340000152587890625e+01
4.012346820300000000e+10	4.012346820040000153e+10	2.599998474121093750e+00
4.027960420700000000e+10	4.027960422700000000e+10	-2.000000000000000000e+01
4.068164812719999695e+10	4.068164812390000153e+10	3.299995422363281250e+00
4.111794782419999695e+10	4.111794782530000305e+10	-1.100006103515625000e+00
4.228564570890000153e+10	4.228564570290000153e+10	6.000000000000000000e+00
4.260731543240000153e+10	4.260731545090000153e+10	-1.850000000000000000e+01
4.306513709950000000e+10	4.306513710050000000e+10	-1.000000000000000000e+00
4.311423656619999695e+10	4.311423658040000153e+10	-1.420000457763671875e+01
4.314695483950000000e+10	4.314695481719999695e+10	2.230000305175781250e+01
4.365796427219999695e+10	4.365796425209999847e+10	2.009999847412109375e+01
4.410288293480000305e+10	4.410288292880000305e+10	6.000000000000000000e+00
4.424093821109999847e+10	4.424093821359999847e+10	-2.500000000000000000e+00
4.481716115730000305e+10	4.481716114250000000e+10	1.480000305175781250e+01
4.481720768290000153e+10	4.481720766680000305e+10	1.609999847412109375e+01
4.483310851419999695e+10	4.483310853109999847e+10	-1.690000152587890625e+01
4.487351261809999847e+10	4.487351263109999847e+10	-1.300000000000000000e+01
4.487917749280000305e+10	4.487917746859999847e+10	2.420000457763671875e+01
4.519589223809999847e+10	4.519589224959999847e+10	-1.150000000000000000e+01
4.585381301959999847e+10	4.585381303630000305e+10	-1.670000457763671875e+01
4.586621778800000000e+10	4.586621778840000153e+10	-4.000015258789062500e-01
4.625782558000000000e+10	4.625782560069999695e+10	-2.069999694824218750e+01
4.657385970590000153e+10	4.657385971330000305e+10	-7.400001525878906250e+00
4.659588558990000153e+10	4.659588561200000000e+10	-2.209999847412109375e+01
4.660652020500000000e+10	4.660652018509999847e+10	1.990000152587890625e+01
4.664014819200000000e+10	4.664014817490000153e+10	1.709999847412109375e+01
4.697490910919999695e+10	4.697490912980000305e+10	-2.060000610351562500e+01
4.723256680030000305e+10	4.723256680880000305e+10	-8.500000000000000000e+00
4.740765587519999695e+10	4.740765589550000000e+10	-2.030000305175781250e+01
4.770214973480000305e+10	4.770214971009999847e+10	2.470000457763671875e+01
4.814929093309999847e+10	4.814929093019999695e+10	2.900001525878906250e+00
4.826185372219999695e+10	4.826185369969999695e+10	2.250000000000000000e+01
4.829724217200000000e+10	4.829724218150000000e+10	-9.500000000000000000e+00
4.832423444200000000e+10	4.832423441900000000e+10	2.300000000000000000e+01
4.853648106700000000e+10	4.853648108469999695e+10	-1.769999694824218750e+01
4.866644031259999847e+10	4.866644030350000000e+10	9.099998474121093750e+00
4.884914841200000000e+10	4.884914839900000000e+10	1.300000000000000000e+01
4.914574777090000153e+10	4.914574776200000000e+10	8.900001525878906250e+00
4.948372554509999847e+10	4.948372555780000305e+10	-1.270000457763671875e+01
4.960208090719999695e+10	4.960208088609999847e+10	2.109999847412109375e+01
5.018809232440000153e+10	5.018809230600000000e+10	1.840000152587890625e+01
5.035336880230000305e+10	5.035336878640000153e+10	1.590000152587890625e+01
5.039439872480000305e+10	5.039439872969999695e+10	-4.899993896484375000e+00
5.060237661890000153e+10	5.060237661209999847e+10	6.800003051757812500e+00
5.066746177790000153e+10	5.066746177790000153e+10	0.000000000000000000e+00
5.123849133919999695e+10	5.123849135619999695e+10	-1.700000000000000000e+01
