1.279850072410000038e+10	1.279850073360000038e+10	-9.500000000000000000e+00
1.280106754879999924e+10	1.280106753839999962e+10	1.039999961853027344e+01
1.353245480520000076e+10	1.353245481900000000e+10	-1.379999923706054688e+01
1.394693921979999924e+10	1.394693920050000000e+10	1.929999923706054688e+01
1.396905975589999962e+10	1.396905975729999924e+10	-1.399999618530273438e+00
1.448782532700000000e+10	1.448782532910000038e+10	-2.100000381469726562e+00
1.494831539270000076e+10	1.494831538029999924e+10	1.240000152587890625e+01
1.760848732620000076e+10	1.760848730859999847e+10	1.760000228881835938e+01
1.956344777759999847e+10	1.956344776690000153e+10	1.069999694824218750e+01
2.038246552540000153e+10	2.038246553040000153e+10	-5.000000000000000000e+00
2.062231919559999847e+10	2.062231918670000076e+10	8.899997711181640625e+00
2.075110607200000000e+10	2.075110606320000076e+10	8.799999237060546875e+00
2.082328584140000153e+10	2.082328582209999847e+10	1.930000305175781250e+01
2.155689830620000076e+10	2.155689831770000076e+10	-1.150000000000000000e+01
2.194919502870000076e+10	2.194919500479999924e+10	2.390000152587890625e+01
2.207678962420000076e+10	2.207678964809999847e+10	-2.389999771118164062e+01
2.234047630329999924e+10	2.234047630990000153e+10	-6.600002288818359375e+00
2.240632919579999924e+10	2.240632919209999847e+10	3.700000762939453125e+00
2.260143167570000076e+10	2.260143169629999924e+10	-2.059999847412109375e+01
2.263367791570000076e+10	2.263367791279999924e+10	2.900001525878906250e+00
2.274745873300000000e+10	2.274745873520000076e+10	-2.200000762939453125e+00
2.277780767290000153e+10	2.277780769529999924e+10	-2.239999771118164062e+01
2.283964812250000000e+10	2.283964811440000153e+10	8.099998474121093750e+00
2.284683919600000000e+10	2.284683919250000000e+10	3.500000000000000000e+00
2.310875659340000153e+10	2.310875661800000000e+10	-2.459999847412109375e+01
2.318127820309999847e+10	2.318127818900000000e+10	1.409999847412109375e+01
2.344177838540000153e+10	2.344177836290000153e+10	2.250000000000000000e+01
2.396826508179999924e+10	2.396826509640000153e+10	-1.460000228881835938e+01
2.407223153829999924e+10	2.407223152009999847e+10	1.820000076293945312e+01
2.407229171759999847e+10	2.407229171829999924e+10	-7.000007629394531250e-01
2.416953877950000000e+10	2.416953875840000153e+10	2.109999847412109375e+01
2.507270488140000153e+10	2.507270489540000153e+10	-1.400000000000000000e+01
2.525037609750000000e+10	2.525037610000000000e+10	-2.500000000000000000e+00
2.537340135009999847e+10	2.537340136590000153e+10	-1.580000305175781250e+01
2.541406630970000076e+10	2.541406629979999924e+10	9.900001525878906250e+00
2.561865072420000076e+10	2.561865070200000000e+10	2.220000076293945312e+01
2.587468885190000153e+10	2.587468885790000153e+10	-6.000000000000000000e+00
4.253126209569999695e+10	4.253126210009999847e+10	-4.400001525878906250e+00
4.253225722600000000e+10	4.253225720630000305e+10	1.969999694824218750e+01
4.274394092330000305e+10	4.274394091640000153e+10	6.900001525878906250e+00
4.475414320550000000e+10	4.475414321100000000e+10	-5.500000000000000000e+00
4.482707818280000305e+10	4.482707816650000000e+10	1.630000305175781250e+01
4.482928287119999695e+10	4.482928288090000153e+10	-9.700004577636718750e+00
4.492126265350000000e+10	4.492126267350000000e+10	-2.000000000000000000e+01
4.493433868690000153e+10	4.493433871090000153e+10	-2.400000000000000000e+01
4.493720910259999847e+10	4.493720912280000305e+10	-2.020000457763671875e+01
4.494352814290000153e+10	4.494352814430000305e+10	-1.400001525878906250e+00
4.499852076269999695e+10	4.499852074830000305e+10	1.439999389648437500e+01
4.552953994980000305e+10	4.552953996380000305e+10	-1.400000000000000000e+01
4.576542441190000153e+10	4.576542439659999847e+10	1.530000305175781250e+01
4.606020555319999695e+10	4.606020557109999847e+10	-1.790000152587890625e+01
4.612819464590000153e+10	4.612819462990000153e+10	1.600000000000000000e+01
4.617740525509999847e+10	4.617740524069999695e+10	1.440000152587890625e+01
4.623241198969999695e+10	4.623241198250000000e+10	7.199996948242187500e+00
4.623639054440000153e+10	4.623639054709999847e+10	-2.699996948242187500e+00
4.624634916240000153e+10	4.624634917159999847e+10	-9.199996948242187500e+00
4.638770879969999695e+10	4.638770877800000000e+10	2.169999694824218750e+01
4.662817236490000153e+10	4.662817235419999695e+10	1.070000457763671875e+01
4.673670405150000000e+10	4.673670403740000153e+10	1.409999847412109375e+01
4.674040664240000153e+10	4.674040662759999847e+10	1.480000305175781250e+01
4.712006487950000000e+10	4.712006489919999695e+10	-1.969999694824218750e+01
4.717746211740000153e+10	4.717746213850000000e+10	-2.109999847412109375e+01
4.722895348390000153e+10	4.722895350430000305e+10	-2.040000152587890625e+01
4.730593578500000000e+10	4.730593578309999847e+10	1.900001525878906250e+00
4.761772090840000153e+10	4.761772092790000153e+10	-1.950000000000000000e+01
4.786391342640000153e+10	4.786391343959999847e+10	-1.319999694824218750e+01
4.800973084500000000e+10	4.800973083480000305e+10	1.019999694824218750e+01
4.804532968669999695e+10	4.804532969780000305e+10	-1.110000610351562500e+01
4.828338260330000305e+10	4.828338261369999695e+10	-1.039999389648437500e+01
6.163611149219999695e+10	6.163611148969999695e+10	2.500000000000000000e+00
6.184543576769999695e+10	6.184543577790000153e+10	-1.020000457763671875e+01
