1.232667542000000030e+08	1.232667630999999940e+08	-8.899999991059303284e+00
2.250686925000000000e+08	2.250686733000000119e+08	1.919999998807907104e+01
2.469856404000000060e+08	2.469856456999999881e+08	-5.299999982118606567e+00
2.796102091000000238e+08	2.796102306999999881e+08	-2.159999996423721313e+01
3.600901515000000000e+08	3.600901720000000000e+08	-2.050000000000000000e+01
4.573043190000000000e+08	4.573043265000000000e+08	-7.500000000000000000e+00
8.794530820000000000e+08	8.794531053999999762e+08	-2.339999997615814209e+01
9.008500917999999523e+08	9.008501031000000238e+08	-1.130000007152557373e+01
9.889927652000000477e+08	9.889927885000000000e+08	-2.329999995231628418e+01
1.069933262700000048e+09	1.069933285899999976e+09	-2.319999992847442627e+01
1.080008877400000095e+09	1.080008859799999952e+09	1.760000014305114746e+01
1.252456235599999905e+09	1.252456230700000048e+09	4.899999856948852539e+00
1.459322887000000000e+09	1.459322881599999905e+09	5.400000095367431641e+00
2.102808142500000000e+09	2.102808161200000048e+09	-1.870000004768371582e+01
2.162260781599999905e+09	2.162260757000000000e+09	2.459999990463256836e+01
2.304668593099999905e+09	2.304668589500000000e+09	3.599999904632568359e+00
2.461068363099999905e+09	2.461068351199999809e+09	1.190000009536743164e+01
2.566580636300000191e+09	2.566580620599999905e+09	1.570000028610229492e+01
2.665879340000000000e+09	2.665879335599999905e+09	4.400000095367431641e+00
2.829493946599999905e+09	2.829493922800000191e+09	2.379999971389770508e+01
2.946851482400000095e+09	2.946851499699999809e+09	-1.729999971389770508e+01
3.042224961900000095e+09	3.042224960300000191e+09	1.599999904632568359e+00
3.062084412300000191e+09	3.062084402099999905e+09	1.020000028610229492e+01
3.168865966300000191e+09	3.168865969800000191e+09	-3.500000000000000000e+00
3.171210511199999809e+09	3.171210525000000000e+09	-1.380000019073486328e+01
3.259643714400000095e+09	3.259643726199999809e+09	-1.179999971389770508e+01
3.392838924000000000e+09	3.392838910099999905e+09	1.390000009536743164e+01
3.573309472099999905e+09	3.573309472800000191e+09	-7.000002861022949219e-01
3.589351164699999809e+09	3.589351161199999809e+09	3.500000000000000000e+00
3.772757766900000095e+09	3.772757779199999809e+09	-1.229999971389770508e+01
3.805892102099999905e+09	3.805892119199999809e+09	-1.709999990463256836e+01
3.827846148699999809e+09	3.827846163800000191e+09	-1.510000038146972656e+01
3.908912246900000095e+09	3.908912241500000000e+09	5.400000095367431641e+00
4.142814369300000191e+09	4.142814345500000000e+09	2.380000019073486328e+01
4.159523374500000000e+09	4.159523352599999905e+09	2.190000009536743164e+01
4.216918382099999905e+09	4.216918392900000095e+09	-1.080000019073486328e+01
4.334229211399999619e+09	4.334229209000000000e+09	2.399999618530273438e+00
4.474129774399999619e+09	4.474129755199999809e+09	1.919999980926513672e+01
4.599465619300000191e+09	4.599465605399999619e+09	1.390000057220458984e+01
4.649487308000000000e+09	4.649487284399999619e+09	2.360000038146972656e+01
5.104870322000000000e+09	5.104870341500000000e+09	-1.950000000000000000e+01
1.627121346089999962e+10	1.627121346029999924e+10	6.000003814697265625e-01
1.643287453589999962e+10	1.643287452770000076e+10	8.199998855590820312e+00
3.007778864620000076e+10	3.007778862840000153e+10	1.779999923706054688e+01
3.015086851320000076e+10	3.015086849750000000e+10	1.570000076293945312e+01
3.097188206540000153e+10	3.097188205879999924e+10	6.600002288818359375e+00
3.098254532450000000e+10	3.098254534529999924e+10	-2.079999923706054688e+01
3.146531815200000000e+10	3.146531814150000000e+10	1.050000000000000000e+01
5.433677747790000153e+10	5.433677749109999847e+10	-1.319999694824218750e+01
5.439764291419999695e+10	5.439764291230000305e+10	1.899993896484375000e+00
5.442501512759999847e+10	5.442501514390000153e+10	-1.630000305175781250e+01
5.595577285430000305e+10	5.595577285840000153e+10	-4.099998474121093750e+00
5.682821805540000153e+10	5.682821807809999847e+10	-2.269999694824218750e+01
5.871036802330000305e+10	5.871036804580000305e+10	-2.250000000000000000e+01
5.878778462150000000e+10	5.878778463859999847e+10	-1.709999847412109375e+01
5.903053156650000000e+10	5.903053156969999695e+10	-3.199996948242187500e+00
5.943713921730000305e+10	5.943713924200000000e+10	-2.469999694824218750e+01
5.946901256650000000e+10	5.946901256080000305e+10	5.699996948242187500e+00
