7.200748420000000298e+07	7.200749059999999404e+07	-6.399999991059303284e+00
2.946211788999999762e+08	2.946211691000000238e+08	9.799999952316284180e+00
1.237923657000000000e+09	1.237923674299999952e+09	-1.729999995231628418e+01
2.382952955199999809e+09	2.382952944099999905e+09	1.109999990463256836e+01
2.818475129099999905e+09	2.818475106000000000e+09	2.309999990463256836e+01
2.987994905500000000e+09	2.987994890699999809e+09	1.480000019073486328e+01
3.612843169199999809e+09	3.612843153000000000e+09	1.619999980926513672e+01
3.694233806599999905e+09	3.694233800199999809e+09	6.400000095367431641e+00
3.857340512199999809e+09	3.857340528300000191e+09	-1.610000038146972656e+01
4.208073065400000095e+09	4.208073086400000095e+09	-2.100000000000000000e+01
4.212815551400000095e+09	4.212815540900000095e+09	1.050000000000000000e+01
4.251749659699999809e+09	4.251749637599999905e+09	2.209999990463256836e+01
4.387267720000000000e+09	4.387267708100000381e+09	1.189999961853027344e+01
4.522196172800000191e+09	4.522196153000000000e+09	1.980000019073486328e+01
1.078868130870000076e+10	1.078868131250000000e+10	-3.799999237060546875e+00
1.132395158760000038e+10	1.132395156339999962e+10	2.420000076293945312e+01
1.141134474939999962e+10	1.141134477260000038e+10	-2.320000076293945312e+01
1.150671643579999924e+10	1.150671645770000076e+10	-2.190000152587890625e+01
1.162273382900000000e+10	1.162273384470000076e+10	-1.570000076293945312e+01
1.762755867150000000e+10	1.762755864970000076e+10	2.179999923706054688e+01
1.763094918840000153e+10	1.763094917979999924e+10	8.600002288818359375e+00
1.802736436229999924e+10	1.802736436379999924e+10	-1.500000000000000000e+00
1.825877518200000000e+10	1.825877519640000153e+10	-1.440000152587890625e+01
1.828005661900000000e+10	1.828005660700000000e+10	1.200000000000000000e+01
1.876714175740000153e+10	1.876714177670000076e+10	-1.929999923706054688e+01
1.880597117629999924e+10	1.880597116109999847e+10	1.520000076293945312e+01
2.100617245309999847e+10	2.100617244390000153e+10	9.199996948242187500e+00
2.137819379340000153e+10	2.137819377079999924e+10	2.260000228881835938e+01
2.141241339779999924e+10	2.141241339029999924e+10	7.500000000000000000e+00
2.192692616750000000e+10	2.192692618170000076e+10	-1.420000076293945312e+01
2.237773651520000076e+10	2.237773651120000076e+10	4.000000000000000000e+00
