3.090496673199999809e+09	3.090496669300000191e+09	3.899999618530273438e+00
4.030488982500000000e+09	4.030488970400000095e+09	1.209999990463256836e+01
7.591159280199999809e+09	7.591159275300000191e+09	4.899999618530273438e+00
3.638471156940000153e+10	3.638471154669999695e+10	2.270000457763671875e+01
3.653878578119999695e+10	3.653878578509999847e+10	-3.900001525878906250e+00
3.660815833200000000e+10	3.660815833519999695e+10	-3.199996948242187500e+00
3.669635468150000000e+10	3.669635466009999847e+10	2.140000152587890625e+01
3.704486131859999847e+10	3.704486130140000153e+10	1.719999694824218750e+01
3.722188664119999695e+10	3.722188662319999695e+10	1.800000000000000000e+01
3.744214515869999695e+10	3.744214513490000153e+10	2.379999542236328125e+01
4.888428924840000153e+10	4.888428925609999847e+10	-7.699996948242187500e+00
4.900865754169999695e+10	4.900865753009999847e+10	1.159999847412109375e+01
4.918659785590000153e+10	4.918659784269999695e+10	1.320000457763671875e+01
4.951331544330000305e+10	4.951331542119999695e+10	2.210000610351562500e+01
5.012713953769999695e+10	5.012713953280000305e+10	4.899993896484375000e+00
5.013150398419999695e+10	5.013150397040000153e+10	1.379999542236328125e+01
5.022758759030000305e+10	5.022758757530000305e+10	1.500000000000000000e+01
5.041106547640000153e+10	5.041106546269999695e+10	1.370000457763671875e+01
5.050762026080000305e+10	5.050762023869999695e+10	2.210000610351562500e+01
5.073471755640000153e+10	5.073471757359999847e+10	-1.719999694824218750e+01
5.088334990630000305e+10	5.088334992130000305e+10	-1.500000000000000000e+01
5.145348815950000000e+10	5.145348816740000153e+10	-7.900001525878906250e+00
5.145552395800000000e+10	5.145552394140000153e+10	1.659999847412109375e+01
5.225878974769999695e+10	5.225878975450000000e+10	-6.800003051757812500e+00
5.250286080359999847e+10	5.250286079030000305e+10	1.329999542236328125e+01
5.265302020280000305e+10	5.265302020590000153e+10	-3.099998474121093750e+00
5.280658880450000000e+10	5.280658879250000000e+10	1.200000000000000000e+01
5.297432695700000000e+10	5.297432694100000000e+10	1.600000000000000000e+01
5.310675803780000305e+10	5.310675805769999695e+10	-1.989999389648437500e+01
5.652479920650000000e+10	5.652479923090000153e+10	-2.440000152587890625e+01
