5.614171831399999619e+09	5.614171825800000191e+09	5.599999427795410156e+00
5.897416278600000381e+09	5.897416285199999809e+09	-6.599999427795410156e+00
6.074227539899999619e+09	6.074227515000000000e+09	2.489999961853027344e+01
6.820777302100000381e+09	6.820777279100000381e+09	2.300000000000000000e+01
6.883149567800000191e+09	6.883149582000000000e+09	-1.419999980926513672e+01
7.075653122500000000e+09	7.075653112699999809e+09	9.800000190734863281e+00
7.485882283500000000e+09	7.485882282899999619e+09	6.000003814697265625e-01
7.711108099800000191e+09	7.711108114399999619e+09	-1.459999942779541016e+01
7.760769575000000000e+09	7.760769569600000381e+09	5.399999618530273438e+00
7.934246836899999619e+09	7.934246851500000000e+09	-1.460000038146972656e+01
8.079095933699999809e+09	8.079095915199999809e+09	1.850000000000000000e+01
8.341391826800000191e+09	8.341391808600000381e+09	1.819999980926513672e+01
8.995045548799999237e+09	8.995045534100000381e+09	1.469999885559082031e+01
9.005713053399999619e+09	9.005713058700000763e+09	-5.300001144409179688e+00
9.074098106000000000e+09	9.074098091899999619e+09	1.410000038146972656e+01
9.757837837000000000e+09	9.757837841100000381e+09	-4.100000381469726562e+00
9.830979275299999237e+09	9.830979271799999237e+09	3.500000000000000000e+00
1.067546285710000038e+10	1.067546285500000000e+10	2.100000381469726562e+00
1.074182304239999962e+10	1.074182305689999962e+10	-1.450000000000000000e+01
1.081254744189999962e+10	1.081254743610000038e+10	5.799999237060546875e+00
1.097550627960000038e+10	1.097550630279999924e+10	-2.319999885559082031e+01
1.097689006489999962e+10	1.097689007670000076e+10	-1.180000114440917969e+01
1.105120683239999962e+10	1.105120682160000038e+10	1.079999923706054688e+01
1.138282670370000076e+10	1.138282672860000038e+10	-2.489999961853027344e+01
1.535923408710000038e+10	1.535923411000000000e+10	-2.289999961853027344e+01
2.229477394129999924e+10	2.229477393259999847e+10	8.700000762939453125e+00
2.398045352990000153e+10	2.398045350959999847e+10	2.030000305175781250e+01
2.432457896200000000e+10	2.432457893859999847e+10	2.340000152587890625e+01
2.483383139720000076e+10	2.483383140450000000e+10	-7.299999237060546875e+00
2.526386950159999847e+10	2.526386951109999847e+10	-9.500000000000000000e+00
2.557228008509999847e+10	2.557228008079999924e+10	4.299999237060546875e+00
2.572259513679999924e+10	2.572259514170000076e+10	-4.900001525878906250e+00
2.581724777500000000e+10	2.581724778320000076e+10	-8.200000762939453125e+00
2.627108539420000076e+10	2.627108539159999847e+10	2.600002288818359375e+00
2.629309224450000000e+10	2.629309223309999847e+10	1.140000152587890625e+01
2.640585175040000153e+10	2.640585175579999924e+10	-5.399997711181640625e+00
2.648889674440000153e+10	2.648889673029999924e+10	1.410000228881835938e+01
2.686118236059999847e+10	2.686118236559999847e+10	-5.000000000000000000e+00
2.711378527879999924e+10	2.711378528279999924e+10	-4.000000000000000000e+00
2.722605359940000153e+10	2.722605359300000000e+10	6.400001525878906250e+00
2.723090431209999847e+10	2.723090432000000000e+10	-7.900001525878906250e+00
2.740092570470000076e+10	2.740092572279999924e+10	-1.809999847412109375e+01
2.754680651370000076e+10	2.754680653779999924e+10	-2.409999847412109375e+01
2.756985956320000076e+10	2.756985954009999847e+10	2.310000228881835938e+01
2.770296744050000000e+10	2.770296743950000000e+10	1.000000000000000000e+00
2.777618068020000076e+10	2.777618068150000000e+10	-1.299999237060546875e+00
2.782659394700000000e+10	2.782659397100000000e+10	-2.400000000000000000e+01
2.804752489259999847e+10	2.804752489540000153e+10	-2.800003051757812500e+00
2.810354091109999847e+10	2.810354091679999924e+10	-5.700000762939453125e+00
2.828073219009999847e+10	2.828073216800000000e+10	2.209999847412109375e+01
2.829836876609999847e+10	2.829836877640000153e+10	-1.030000305175781250e+01
2.844330840400000000e+10	2.844330838640000153e+10	1.759999847412109375e+01
