2.354719675999999940e+08	2.354719751999999881e+08	-7.599999994039535522e+00
2.653502934000000060e+08	2.653502880000000000e+08	5.400000005960464478e+00
1.537104170000000000e+09	1.537104169900000095e+09	9.999990463256835938e-02
2.217628923800000191e+09	2.217628909300000191e+09	1.450000000000000000e+01
3.034636121699999809e+09	3.034636119599999905e+09	2.099999904632568359e+00
3.228770959500000000e+09	3.228770945699999809e+09	1.380000019073486328e+01
3.451144232099999905e+09	3.451144237300000191e+09	-5.200000286102294922e+00
3.468261276099999905e+09	3.468261263400000095e+09	1.269999980926513672e+01
3.537173509800000191e+09	3.537173512599999905e+09	-2.799999713897705078e+00
3.760414063300000191e+09	3.760414073900000095e+09	-1.059999990463256836e+01
3.807138128099999905e+09	3.807138134900000095e+09	-6.800000190734863281e+00
3.994382861900000095e+09	3.994382849300000191e+09	1.259999990463256836e+01
4.367388724699999809e+09	4.367388722100000381e+09	2.599999427795410156e+00
4.534090361199999809e+09	4.534090338300000191e+09	2.289999961853027344e+01
3.346070444429999924e+10	3.346070443959999847e+10	4.700000762939453125e+00
3.393560312779999924e+10	3.393560311020000076e+10	1.759999847412109375e+01
3.447751623569999695e+10	3.447751624740000153e+10	-1.170000457763671875e+01
3.474661101959999847e+10	3.474661101969999695e+10	-9.999847412109375000e-02
3.794086007100000000e+10	3.794086004869999695e+10	2.230000305175781250e+01
3.795684827559999847e+10	3.795684828919999695e+10	-1.359999847412109375e+01
3.799007853800000000e+10	3.799007853569999695e+10	2.300003051757812500e+00
3.881146758209999847e+10	3.881146756730000305e+10	1.479999542236328125e+01
3.907154943159999847e+10	3.907154944559999847e+10	-1.400000000000000000e+01
3.919035176580000305e+10	3.919035177600000000e+10	-1.019999694824218750e+01
3.924681378080000305e+10	3.924681378440000153e+10	-3.599998474121093750e+00
3.949194318140000153e+10	3.949194318580000305e+10	-4.400001525878906250e+00
3.952502794930000305e+10	3.952502796100000000e+10	-1.169999694824218750e+01
3.963583676900000000e+10	3.963583677430000305e+10	-5.300003051757812500e+00
3.970185743030000305e+10	3.970185741209999847e+10	1.820000457763671875e+01
4.072314758769999695e+10	4.072314756680000305e+10	2.089999389648437500e+01
4.081555805240000153e+10	4.081555803419999695e+10	1.820000457763671875e+01
4.084291061830000305e+10	4.084291060459999847e+10	1.370000457763671875e+01
4.110934309940000153e+10	4.110934308419999695e+10	1.520000457763671875e+01
4.110934309940000153e+10	4.110934311669999695e+10	-1.729999542236328125e+01
4.116600637280000305e+10	4.116600635250000000e+10	2.030000305175781250e+01
4.127817428500000000e+10	4.127817427319999695e+10	1.180000305175781250e+01
4.149141916519999695e+10	4.149141918980000305e+10	-2.460000610351562500e+01
4.191474348780000305e+10	4.191474349740000153e+10	-9.599998474121093750e+00
4.194664339040000153e+10	4.194664340240000153e+10	-1.200000000000000000e+01
4.200564616209999847e+10	4.200564614090000153e+10	2.119999694824218750e+01
4.210380876380000305e+10	4.210380877790000153e+10	-1.409999847412109375e+01
