6.875976246600000381e+09	6.875976255300000191e+09	-8.699999809265136719e+00
7.082739999500000000e+09	7.082739997699999809e+09	1.800000190734863281e+00
1.302926804820000076e+10	1.302926806889999962e+10	-2.069999885559082031e+01
1.368711689389999962e+10	1.368711688660000038e+10	7.299999237060546875e+00
1.409853920650000000e+10	1.409853921450000000e+10	-8.000000000000000000e+00
1.461270183589999962e+10	1.461270182420000076e+10	1.169999885559082031e+01
1.490162695879999924e+10	1.490162696770000076e+10	-8.900001525878906250e+00
1.512314400879999924e+10	1.512314400479999924e+10	4.000000000000000000e+00
1.519191437289999962e+10	1.519191438360000038e+10	-1.070000076293945312e+01
1.548508953460000038e+10	1.548508953929999924e+10	-4.699998855590820312e+00
1.548516678329999924e+10	1.548516679929999924e+10	-1.600000000000000000e+01
1.551536090120000076e+10	1.551536089520000076e+10	6.000000000000000000e+00
1.568685845539999962e+10	1.568685847889999962e+10	-2.350000000000000000e+01
1.583271320960000038e+10	1.583271320129999924e+10	8.300001144409179688e+00
1.613976953539999962e+10	1.613976954660000038e+10	-1.120000076293945312e+01
1.624567185270000076e+10	1.624567185100000000e+10	1.700000762939453125e+00
1.632042982400000000e+10	1.632042983760000038e+10	-1.360000038146972656e+01
1.651854351420000076e+10	1.651854352989999962e+10	-1.569999885559082031e+01
1.726251226740000153e+10	1.726251228440000153e+10	-1.700000000000000000e+01
1.740196379520000076e+10	1.740196377100000000e+10	2.420000076293945312e+01
1.740937406520000076e+10	1.740937405459999847e+10	1.060000228881835938e+01
1.760948771729999924e+10	1.760948771670000076e+10	5.999984741210937500e-01
1.787313697459999847e+10	1.787313698450000000e+10	-9.900001525878906250e+00
1.806356627350000000e+10	1.806356626570000076e+10	7.799999237060546875e+00
1.839225036950000000e+10	1.839225038390000153e+10	-1.440000152587890625e+01
1.868094084700000000e+10	1.868094086850000000e+10	-2.150000000000000000e+01
1.872266276620000076e+10	1.872266278100000000e+10	-1.479999923706054688e+01
1.901383012609999847e+10	1.901383014470000076e+10	-1.860000228881835938e+01
1.901954930890000153e+10	1.901954932240000153e+10	-1.350000000000000000e+01
1.969357223600000000e+10	1.969357223370000076e+10	2.299999237060546875e+00
1.972273335340000153e+10	1.972273332979999924e+10	2.360000228881835938e+01
1.993786817159999847e+10	1.993786816420000076e+10	7.399997711181640625e+00
2.017019621059999847e+10	2.017019622900000000e+10	-1.840000152587890625e+01
2.019905912559999847e+10	2.019905914650000000e+10	-2.090000152587890625e+01
2.058355578829999924e+10	2.058355578320000076e+10	5.099998474121093750e+00
2.067808545009999847e+10	2.067808545479999924e+10	-4.700000762939453125e+00
2.071509271329999924e+10	2.071509269500000000e+10	1.829999923706054688e+01
2.073559670850000000e+10	2.073559671540000153e+10	-6.900001525878906250e+00
2.079762137509999847e+10	2.079762137379999924e+10	1.299999237060546875e+00
2.100666454150000000e+10	2.100666454559999847e+10	-4.099998474121093750e+00
2.102413421329999924e+10	2.102413423140000153e+10	-1.810000228881835938e+01
2.103894650470000076e+10	2.103894651290000153e+10	-8.200000762939453125e+00
2.139221025509999847e+10	2.139221026459999847e+10	-9.500000000000000000e+00
2.156101074950000000e+10	2.156101074370000076e+10	5.799999237060546875e+00
2.159285029929999924e+10	2.159285027909999847e+10	2.020000076293945312e+01
2.159520336709999847e+10	2.159520335870000076e+10	8.399997711181640625e+00
2.162843944350000000e+10	2.162843945029999924e+10	-6.799999237060546875e+00
2.287257146350000000e+10	2.287257148079999924e+10	-1.729999923706054688e+01
2.306433654270000076e+10	2.306433654659999847e+10	-3.899997711181640625e+00
2.310449712309999847e+10	2.310449714700000000e+10	-2.390000152587890625e+01
2.328798687200000000e+10	2.328798685079999924e+10	2.120000076293945312e+01
2.365890911709999847e+10	2.365890909320000076e+10	2.389999771118164062e+01
2.422760472309999847e+10	2.422760471329999924e+10	9.799999237060546875e+00
2.441096592229999924e+10	2.441096590109999847e+10	2.120000076293945312e+01
2.450410681929999924e+10	2.450410684100000000e+10	-2.170000076293945312e+01
2.473649688029999924e+10	2.473649688400000000e+10	-3.700000762939453125e+00
2.477770583779999924e+10	2.477770584420000076e+10	-6.400001525878906250e+00
2.479153360270000076e+10	2.479153360729999924e+10	-4.599998474121093750e+00
2.501377195270000076e+10	2.501377195820000076e+10	-5.500000000000000000e+00
2.509178570729999924e+10	2.509178568890000153e+10	1.839999771118164062e+01
2.515219398870000076e+10	2.515219401270000076e+10	-2.400000000000000000e+01
2.651224680890000153e+10	2.651224682159999847e+10	-1.269999694824218750e+01
2.671209172129999924e+10	2.671209172859999847e+10	-7.299999237060546875e+00
2.691083760150000000e+10	2.691083757709999847e+10	2.440000152587890625e+01
2.721344222920000076e+10	2.721344221100000000e+10	1.820000076293945312e+01
2.735575004900000000e+10	2.735575003940000153e+10	9.599998474121093750e+00
2.765840493879999924e+10	2.765840494290000153e+10	-4.100002288818359375e+00
2.768726335200000000e+10	2.768726335420000076e+10	-2.200000762939453125e+00
2.770321488390000153e+10	2.770321488509999847e+10	-1.199996948242187500e+00
2.816848518479999924e+10	2.816848520300000000e+10	-1.820000076293945312e+01
2.826200544909999847e+10	2.826200547050000000e+10	-2.140000152587890625e+01
2.835172145790000153e+10	2.835172144820000076e+10	9.700000762939453125e+00
2.858937985820000076e+10	2.858937986659999847e+10	-8.399997711181640625e+00
2.865025942840000153e+10	2.865025942779999924e+10	6.000022888183593750e-01
2.880046356709999847e+10	2.880046355409999847e+10	1.300000000000000000e+01
2.880277657370000076e+10	2.880277658650000000e+10	-1.279999923706054688e+01
2.924927425859999847e+10	2.924927425109999847e+10	7.500000000000000000e+00
2.937422131809999847e+10	2.937422131500000000e+10	3.099998474121093750e+00
2.980890591859999847e+10	2.980890590000000000e+10	1.859999847412109375e+01
2.990614493940000153e+10	2.990614492259999847e+10	1.680000305175781250e+01
3.307531796729999924e+10	3.307531795159999847e+10	1.570000076293945312e+01
