5.156881956000000238e+08	5.156882113000000119e+08	-1.569999998807907104e+01
7.424553643999999762e+08	7.424553641000000238e+08	2.999999523162841797e-01
9.777790473999999762e+08	9.777790371000000238e+08	1.029999995231628418e+01
1.710768738799999952e+09	1.710768717500000000e+09	2.129999995231628418e+01
1.953954202200000048e+09	1.953954188099999905e+09	1.410000014305114746e+01
2.104923840500000000e+09	2.104923821500000000e+09	1.900000000000000000e+01
2.350458088800000191e+09	2.350458085599999905e+09	3.200000286102294922e+00
2.613068534099999905e+09	2.613068538199999809e+09	-4.099999904632568359e+00
2.684383912000000000e+09	2.684383920099999905e+09	-8.099999904632568359e+00
2.795711249099999905e+09	2.795711271800000191e+09	-2.270000028610229492e+01
3.181991953099999905e+09	3.181991930099999905e+09	2.300000000000000000e+01
3.359413527000000000e+09	3.359413533000000000e+09	-6.000000000000000000e+00
3.501990328500000000e+09	3.501990337699999809e+09	-9.199999809265136719e+00
3.850342290199999809e+09	3.850342304199999809e+09	-1.400000000000000000e+01
4.078098454800000191e+09	4.078098434000000000e+09	2.080000019073486328e+01
4.379065888199999809e+09	4.379065883800000191e+09	4.399999618530273438e+00
4.940646643600000381e+09	4.940646624300000191e+09	1.930000019073486328e+01
5.413303514500000000e+09	5.413303517399999619e+09	-2.899999618530273438e+00
5.469966110600000381e+09	5.469966128199999809e+09	-1.759999942779541016e+01
5.477302521800000191e+09	5.477302525800000191e+09	-4.000000000000000000e+00
6.403913736500000000e+09	6.403913720899999619e+09	1.560000038146972656e+01
6.773528072899999619e+09	6.773528064199999809e+09	8.699999809265136719e+00
7.580979118899999619e+09	7.580979122899999619e+09	-4.000000000000000000e+00
7.900361717600000381e+09	7.900361732100000381e+09	-1.450000000000000000e+01
8.360660529899999619e+09	8.360660531100000381e+09	-1.200000762939453125e+00
9.440503241399999619e+09	9.440503259100000381e+09	-1.770000076293945312e+01
9.441978222500000000e+09	9.441978243799999237e+09	-2.129999923706054688e+01
1.015831118800000000e+10	1.015831119950000000e+10	-1.150000000000000000e+01
1.183213191310000038e+10	1.183213192270000076e+10	-9.600000381469726562e+00
1.191854895900000000e+10	1.191854893510000038e+10	2.389999961853027344e+01
1.336107604579999924e+10	1.336107604500000000e+10	7.999992370605468750e-01
1.501274453089999962e+10	1.501274450939999962e+10	2.150000000000000000e+01
1.742078705850000000e+10	1.742078705390000153e+10	4.599998474121093750e+00
1.820999552079999924e+10	1.820999551270000076e+10	8.099998474121093750e+00
1.839636359859999847e+10	1.839636362140000153e+10	-2.280000305175781250e+01
1.844552294779999924e+10	1.844552294709999847e+10	7.000007629394531250e-01
1.855227925520000076e+10	1.855227925079999924e+10	4.400001525878906250e+00
1.894118506350000000e+10	1.894118507190000153e+10	-8.400001525878906250e+00
2.072361466320000076e+10	2.072361466200000000e+10	1.200000762939453125e+00
2.194827526250000000e+10	2.194827528579999924e+10	-2.329999923706054688e+01
2.261259590790000153e+10	2.261259591420000076e+10	-6.299999237060546875e+00
2.285517903159999847e+10	2.285517903990000153e+10	-8.300003051757812500e+00
2.297512958450000000e+10	2.297512956879999924e+10	1.570000076293945312e+01
2.298011175240000153e+10	2.298011177620000076e+10	-2.379999923706054688e+01
2.316812889170000076e+10	2.316812889929999924e+10	-7.599998474121093750e+00
2.458965601570000076e+10	2.458965601590000153e+10	-2.000007629394531250e-01
2.473580193379999924e+10	2.473580193550000000e+10	-1.700000762939453125e+00
2.539110329170000076e+10	2.539110331009999847e+10	-1.839999771118164062e+01
2.567390884990000153e+10	2.567390884609999847e+10	3.800003051757812500e+00
2.577590661079999924e+10	2.577590660950000000e+10	1.299999237060546875e+00
2.696038006950000000e+10	2.696038005259999847e+10	1.690000152587890625e+01
2.723105106790000153e+10	2.723105107029999924e+10	-2.399997711181640625e+00
2.727829985690000153e+10	2.727829985079999924e+10	6.100002288818359375e+00
2.754003307040000153e+10	2.754003305629999924e+10	1.410000228881835938e+01
2.755178230450000000e+10	2.755178229650000000e+10	8.000000000000000000e+00
2.766164990770000076e+10	2.766164990959999847e+10	-1.899997711181640625e+00
2.795551277229999924e+10	2.795551275070000076e+10	2.159999847412109375e+01
2.857675589200000000e+10	2.857675587379999924e+10	1.820000076293945312e+01
2.857865655259999847e+10	2.857865654609999847e+10	6.500000000000000000e+00
2.863539076990000153e+10	2.863539078109999847e+10	-1.119999694824218750e+01
