2.939984489999999851e+07	2.939984469999999925e+07	1.999999992549419403e-01
6.028008360000000149e+07	6.028010660000000149e+07	-2.300000000000000000e+01
1.299293124000000060e+08	1.299293290000000000e+08	-1.659999999403953552e+01
4.056449676000000238e+08	4.056449726000000238e+08	-5.000000000000000000e+00
5.476530017999999523e+08	5.476530058999999762e+08	-4.100000023841857910e+00
7.006451335000000000e+08	7.006451260000000000e+08	7.500000000000000000e+00
8.973599030000000000e+08	8.973599273999999762e+08	-2.439999997615814209e+01
9.463049823999999762e+08	9.463049905000000000e+08	-8.100000023841857910e+00
1.355097396900000095e+09	1.355097405700000048e+09	-8.799999952316284180e+00
1.398017895700000048e+09	1.398017914799999952e+09	-1.909999990463256836e+01
1.738941528200000048e+09	1.738941544000000000e+09	-1.579999995231628418e+01
2.115666874099999905e+09	2.115666897099999905e+09	-2.300000000000000000e+01
2.225124429300000191e+09	2.225124418400000095e+09	1.090000009536743164e+01
2.323629885099999905e+09	2.323629861099999905e+09	2.400000000000000000e+01
2.451110867500000000e+09	2.451110885800000191e+09	-1.830000019073486328e+01
5.967063291500000000e+09	5.967063277399999619e+09	1.410000038146972656e+01
6.623376861800000191e+09	6.623376853199999809e+09	8.600000381469726562e+00
6.699873482699999809e+09	6.699873478199999809e+09	4.500000000000000000e+00
6.978319551600000381e+09	6.978319540000000000e+09	1.160000038146972656e+01
7.024930121600000381e+09	7.024930125899999619e+09	-4.299999237060546875e+00
7.030136517600000381e+09	7.030136493300000191e+09	2.430000019073486328e+01
7.600534322699999809e+09	7.600534317899999619e+09	4.800000190734863281e+00
8.867460327000000000e+09	8.867460307399999619e+09	1.960000038146972656e+01
9.330133276899999619e+09	9.330133263399999619e+09	1.350000000000000000e+01
9.636554384200000763e+09	9.636554379299999237e+09	4.900001525878906250e+00
1.052313915589999962e+10	1.052313915600000000e+10	-1.000003814697265625e-01
1.067853798570000076e+10	1.067853798900000000e+10	-3.299999237060546875e+00
1.090490716360000038e+10	1.090490713889999962e+10	2.470000076293945312e+01
1.122937420689999962e+10	1.122937418370000076e+10	2.319999885559082031e+01
1.179217459689999962e+10	1.179217462110000038e+10	-2.420000076293945312e+01
1.189672478170000076e+10	1.189672476989999962e+10	1.180000114440917969e+01
1.205408707379999924e+10	1.205408705670000076e+10	1.709999847412109375e+01
1.214434899889999962e+10	1.214434900370000076e+10	-4.800001144409179688e+00
1.345072207220000076e+10	1.345072207729999924e+10	-5.099998474121093750e+00
1.392699867579999924e+10	1.392699868850000000e+10	-1.270000076293945312e+01
1.393719296660000038e+10	1.393719298239999962e+10	-1.579999923706054688e+01
1.420633262320000076e+10	1.420633263050000000e+10	-7.299999237060546875e+00
1.433098389939999962e+10	1.433098391679999924e+10	-1.739999961853027344e+01
1.436327293539999962e+10	1.436327295950000000e+10	-2.410000038146972656e+01
1.446971209900000000e+10	1.446971211739999962e+10	-1.839999961853027344e+01
1.464220739720000076e+10	1.464220740979999924e+10	-1.259999847412109375e+01
1.481317093810000038e+10	1.481317095179999924e+10	-1.369999885559082031e+01
1.485913219189999962e+10	1.485913221189999962e+10	-2.000000000000000000e+01
1.493035372870000076e+10	1.493035372560000038e+10	3.100000381469726562e+00
1.507328815700000000e+10	1.507328815150000000e+10	5.500000000000000000e+00
1.527617063779999924e+10	1.527617065500000000e+10	-1.720000076293945312e+01
1.573358874079999924e+10	1.573358875820000076e+10	-1.740000152587890625e+01
1.574731538329999924e+10	1.574731537120000076e+10	1.209999847412109375e+01
1.583782689279999924e+10	1.583782686810000038e+10	2.469999885559082031e+01
1.589958523560000038e+10	1.589958522629999924e+10	9.300001144409179688e+00
1.596149063179999924e+10	1.596149064760000038e+10	-1.580000114440917969e+01
1.608298009529999924e+10	1.608298010120000076e+10	-5.900001525878906250e+00
1.616409410960000038e+10	1.616409408489999962e+10	2.470000076293945312e+01
1.636475948570000076e+10	1.636475949670000076e+10	-1.100000000000000000e+01
1.644972599529999924e+10	1.644972600700000000e+10	-1.170000076293945312e+01
1.654166645660000038e+10	1.654166645239999962e+10	4.200000762939453125e+00
1.660272467660000038e+10	1.660272467670000076e+10	-1.000003814697265625e-01
1.680969060770000076e+10	1.680969059720000076e+10	1.050000000000000000e+01
1.696672330650000000e+10	1.696672328920000076e+10	1.729999923706054688e+01
1.737765547179999924e+10	1.737765545459999847e+10	1.720000076293945312e+01
1.741596924479999924e+10	1.741596923150000000e+10	1.329999923706054688e+01
1.769494760020000076e+10	1.769494760420000076e+10	-4.000000000000000000e+00
1.778019920870000076e+10	1.778019920359999847e+10	5.100002288818359375e+00
1.778065340690000153e+10	1.778065342509999847e+10	-1.819999694824218750e+01
1.821684695840000153e+10	1.821684696100000000e+10	-2.599998474121093750e+00
1.824426221059999847e+10	1.824426219509999847e+10	1.550000000000000000e+01
1.832062363500000000e+10	1.832062361609999847e+10	1.890000152587890625e+01
1.835831128870000076e+10	1.835831129229999924e+10	-3.599998474121093750e+00
1.836749725179999924e+10	1.836749725700000000e+10	-5.200000762939453125e+00
1.853969720779999924e+10	1.853969720150000000e+10	6.299999237060546875e+00
1.917579454290000153e+10	1.917579454579999924e+10	-2.899997711181640625e+00
1.939911699240000153e+10	1.939911701450000000e+10	-2.209999847412109375e+01
1.985373321729999924e+10	1.985373323570000076e+10	-1.840000152587890625e+01
2.049889514220000076e+10	2.049889514820000076e+10	-6.000000000000000000e+00
2.062888221740000153e+10	2.062888223000000000e+10	-1.259999847412109375e+01
2.067510223600000000e+10	2.067510222700000000e+10	9.000000000000000000e+00
2.078858601059999847e+10	2.078858599290000153e+10	1.769999694824218750e+01
2.085401113859999847e+10	2.085401112559999847e+10	1.300000000000000000e+01
2.088988346779999924e+10	2.088988347620000076e+10	-8.400001525878906250e+00
2.117475304309999847e+10	2.117475304059999847e+10	2.500000000000000000e+00
2.121858833659999847e+10	2.121858834470000076e+10	-8.100002288818359375e+00
2.164531787290000153e+10	2.164531788650000000e+10	-1.359999847412109375e+01
