8.376826053699999809e+09	8.376826040300000191e+09	1.339999961853027344e+01
8.437197904500000000e+09	8.437197882000000000e+09	2.250000000000000000e+01
9.523128385000000000e+09	9.523128383600000381e+09	1.399999618530273438e+00
9.620609154600000381e+09	9.620609144899999619e+09	9.700000762939453125e+00
9.889189909399999619e+09	9.889189892399999619e+09	1.700000000000000000e+01
1.015162450739999962e+10	1.015162448529999924e+10	2.210000038146972656e+01
1.158052563579999924e+10	1.158052565550000000e+10	-1.970000076293945312e+01
1.176922648620000076e+10	1.176922648970000076e+10	-3.500000000000000000e+00
1.213887430720000076e+10	1.213887430489999962e+10	2.300001144409179688e+00
1.222879623039999962e+10	1.222879624889999962e+10	-1.850000000000000000e+01
1.253277481550000000e+10	1.253277479439999962e+10	2.110000038146972656e+01
1.256496366860000038e+10	1.256496368500000000e+10	-1.639999961853027344e+01
1.320950369579999924e+10	1.320950367960000038e+10	1.619999885559082031e+01
1.327280440050000000e+10	1.327280440370000076e+10	-3.200000762939453125e+00
1.330778741800000000e+10	1.330778742489999962e+10	-6.899999618530273438e+00
1.349643626670000076e+10	1.349643628610000038e+10	-1.939999961853027344e+01
1.421202895289999962e+10	1.421202896010000038e+10	-7.200000762939453125e+00
1.425386018860000038e+10	1.425386019589999962e+10	-7.299999237060546875e+00
1.438215025279999924e+10	1.438215026550000000e+10	-1.270000076293945312e+01
1.444074420079999924e+10	1.444074419289999962e+10	7.899999618530273438e+00
1.458716107660000038e+10	1.458716105589999962e+10	2.070000076293945312e+01
1.492068970239999962e+10	1.492068967960000038e+10	2.279999923706054688e+01
1.503636585479999924e+10	1.503636586560000038e+10	-1.080000114440917969e+01
1.539208500810000038e+10	1.539208500089999962e+10	7.200000762939453125e+00
1.540600119950000000e+10	1.540600118879999924e+10	1.070000076293945312e+01
1.543654413800000000e+10	1.543654416220000076e+10	-2.420000076293945312e+01
1.556425770229999924e+10	1.556425769610000038e+10	6.199998855590820312e+00
1.569440140300000000e+10	1.569440141989999962e+10	-1.689999961853027344e+01
1.582728612560000038e+10	1.582728614270000076e+10	-1.710000038146972656e+01
1.584273548789999962e+10	1.584273549360000038e+10	-5.700000762939453125e+00
1.596586306650000000e+10	1.596586306020000076e+10	6.299999237060546875e+00
1.602977856300000000e+10	1.602977856779999924e+10	-4.799999237060546875e+00
1.634799406810000038e+10	1.634799405020000076e+10	1.789999961853027344e+01
1.636770024610000038e+10	1.636770026820000076e+10	-2.210000038146972656e+01
1.645542061100000000e+10	1.645542060950000000e+10	1.500000000000000000e+00
1.668303899710000038e+10	1.668303898160000038e+10	1.550000000000000000e+01
1.675518907520000076e+10	1.675518906810000038e+10	7.100000381469726562e+00
1.710176012220000076e+10	1.710176009829999924e+10	2.390000152587890625e+01
1.746857633270000076e+10	1.746857632740000153e+10	5.299999237060546875e+00
